Gene ID	log2FoldChange	padj
GSBRNA2T00103682001	-2.1386594	0.040857813
GSBRNA2T00146316001	-2.141212713	0.048663019
GSBRNA2T00079422001	-2.143877335	0.037672078
GSBRNA2T00154004001	-2.145051223	7.35E-06
GSBRNA2T00018415001	-2.145871278	0.033925236
GSBRNA2T00049544001	-2.146139179	0.051997696
GSBRNA2T00005401001	-2.150346762	0.021119542
GSBRNA2T00109012001	-2.153687071	0.000134386
GSBRNA2T00156590001	-2.154753755	0.054764261
GSBRNA2T00151763001	-2.160886424	0.000896471
GSBRNA2T00113558001	-2.1668548	0.014521704
GSBRNA2T00019054001	-2.167355901	0.048235794
GSBRNA2T00121911001	-2.16815295	0.021284003
GSBRNA2T00154284001	-2.1686415	0.052704596
GSBRNA2T00093808001	-2.16985948	0.003236331
GSBRNA2T00002370001	-2.170236627	0.05013291
GSBRNA2T00102223001	-2.171190429	0.008730241
GSBRNA2T00010111001	-2.17129235	0.000505976
GSBRNA2T00142785001	-2.172310772	0.003160193
GSBRNA2T00048906001	-2.174478559	0.00871013
GSBRNA2T00124600001	-2.175424619	0.022371765
GSBRNA2T00031518001	-2.175817456	0.050796296
GSBRNA2T00064791001	-2.179460052	0.054622977
GSBRNA2T00047527001	-2.179874111	0.013959733
GSBRNA2T00007417001	-2.181164075	0.006965334
GSBRNA2T00082679001	-2.18281073	0.038686522
GSBRNA2T00139207001	-2.183675437	0.02424366
GSBRNA2T00130892001	-2.188962539	0.041125339
GSBRNA2T00006771001	-2.189704216	0.020299317
GSBRNA2T00012599001	-2.189974019	0.002086465
GSBRNA2T00146509001	-2.192131701	0.035522215
GSBRNA2T00027911001	-2.192136783	0.040216811
GSBRNA2T00090260001	-2.199472684	0.003294475
GSBRNA2T00154500001	-2.201208937	0.006417484
GSBRNA2T00023567001	-2.204369367	0.005772073
GSBRNA2T00036692001	-2.205034995	0.013840437
GSBRNA2T00033059001	-2.210141144	0.00025332
GSBRNA2T00135360001	-2.214430913	7.37E-05
GSBRNA2T00100103001	-2.215087172	0.04957023
GSBRNA2T00123103001	-2.217417931	0.022291261
GSBRNA2T00117104001	-2.217593324	0.053232994
GSBRNA2T00061090001	-2.218068221	0.046421255
GSBRNA2T00046296001	-2.218344098	0.015802358
GSBRNA2T00035112001	-2.218994833	0.053914293
GSBRNA2T00137461001	-2.225138002	0.039142178
GSBRNA2T00069468001	-2.225138357	0.037765803
GSBRNA2T00130114001	-2.226100953	0.000775754
GSBRNA2T00121440001	-2.226942994	0.006306473
GSBRNA2T00000178001	-2.227779808	0.016972786
GSBRNA2T00004836001	-2.22787208	0.007027746
GSBRNA2T00149520001	-2.228785664	0.053280119
GSBRNA2T00150775001	-2.229557437	0.006331169
GSBRNA2T00016696001	-2.232751598	0.001923652
GSBRNA2T00047373001	-2.233219922	0.005957609
GSBRNA2T00060235001	-2.24069058	0.001304508
GSBRNA2T00045589001	-2.243215192	0.034794175
GSBRNA2T00085525001	-2.24626328	0.024911939
GSBRNA2T00101026001	-2.247193623	0.021070416
GSBRNA2T00042845001	-2.247769119	0.000168754
GSBRNA2T00154719001	-2.248659265	0.049448279
GSBRNA2T00017511001	-2.249733385	0.005694453
GSBRNA2T00050808001	-2.252190673	0.000127383
GSBRNA2T00136092001	-2.255332785	0.000532953
GSBRNA2T00109821001	-2.255987126	0.047346647
GSBRNA2T00156621001	-2.261046996	0.000452534
GSBRNA2T00051872001	-2.264268727	0.003294475
GSBRNA2T00062784001	-2.267592829	0.042182831
GSBRNA2T00092156001	-2.269903669	0.003146294
GSBRNA2T00081284001	-2.276496852	0.048130768
GSBRNA2T00092227001	-2.277159759	0.025053101
GSBRNA2T00033746001	-2.285333574	0.040345487
GSBRNA2T00087566001	-2.286413911	0.044711267
GSBRNA2T00006007001	-2.288103228	0.000174453
GSBRNA2T00024146001	-2.288223901	0.019362175
GSBRNA2T00064254001	-2.288725282	0.00758883
GSBRNA2T00112057001	-2.291171092	0.001343676
GSBRNA2T00115842001	-2.293263802	0.014079206
GSBRNA2T00015197001	-2.29338506	0.000903306
GSBRNA2T00100671001	-2.295094128	0.053896718
GSBRNA2T00033665001	-2.296530212	0.053274979
GSBRNA2T00078216001	-2.297531041	0.001679649
GSBRNA2T00147936001	-2.299169768	0.015657736
GSBRNA2T00029347001	-2.301202183	0.000251672
GSBRNA2T00046376001	-2.30228445	0.014812783
GSBRNA2T00052946001	-2.302357596	0.004733751
GSBRNA2T00133977001	-2.303907615	0.001326786
GSBRNA2T00134535001	-2.304617761	0.020791532
GSBRNA2T00081605001	-2.306596443	0.024911939
GSBRNA2T00136923001	-2.309622319	0.00974055
GSBRNA2T00017965001	-2.310623075	0.024420049
GSBRNA2T00014569001	-2.313067286	0.000164691
GSBRNA2T00151737001	-2.31410517	0.001515049
GSBRNA2T00116667001	-2.315065199	0.03448639
GSBRNA2T00150532001	-2.318316629	0.018338449
GSBRNA2T00122280001	-2.319328802	0.02027094
GSBRNA2T00124639001	-2.321765292	0.015869246
GSBRNA2T00017498001	-2.32490864	0.004679672
GSBRNA2T00047142001	-2.32515721	0.001317263
GSBRNA2T00155325001	-2.325565697	0.004653077
GSBRNA2T00053968001	-2.326978092	0.000244504
GSBRNA2T00155519001	-2.328164411	0.008721993
GSBRNA2T00078119001	-2.328335157	0.005354296
GSBRNA2T00093471001	-2.328953735	0.039141891
GSBRNA2T00138282001	-2.330955999	0.020646266
GSBRNA2T00116117001	-2.332344854	0.010203193
GSBRNA2T00082763001	-2.332509671	0.001899931
GSBRNA2T00106185001	-2.335589065	0.03176244
GSBRNA2T00062594001	-2.338549007	0.008312184
GSBRNA2T00071472001	-2.341342608	0.009057443
GSBRNA2T00119065001	-2.345621179	0.039429636
GSBRNA2T00050633001	-2.350083669	2.14E-06
GSBRNA2T00141369001	-2.350437621	0.009917899
GSBRNA2T00126547001	-2.355348492	0.00033496
GSBRNA2T00112411001	-2.356250735	0.003837149
GSBRNA2T00141632001	-2.356961362	0.009032917
GSBRNA2T00144546001	-2.362067764	6.21E-06
GSBRNA2T00113009001	-2.365106145	0.047765832
GSBRNA2T00127928001	-2.36859083	0.000341131
GSBRNA2T00152054001	-2.370007817	0.007456983
GSBRNA2T00008780001	-2.37239572	0.0127345
GSBRNA2T00143776001	-2.373161988	7.23E-05
GSBRNA2T00090065001	-2.374963731	0.000242255
GSBRNA2T00025143001	-2.375705702	0.013106405
GSBRNA2T00067748001	-2.380184406	0.017347516
GSBRNA2T00144463001	-2.383877179	0.040360248
GSBRNA2T00047062001	-2.385612326	0.03849716
GSBRNA2T00146261001	-2.385660525	0.053932011
GSBRNA2T00091929001	-2.388968286	0.00148137
GSBRNA2T00042800001	-2.389788848	0.003307019
GSBRNA2T00001821001	-2.389886924	4.35E-05
GSBRNA2T00098340001	-2.390131998	0.049982422
GSBRNA2T00116545001	-2.393082393	0.002654355
GSBRNA2T00006324001	-2.393853364	0.00025541
GSBRNA2T00136216001	-2.396446425	0.001179278
GSBRNA2T00018891001	-2.397182957	0.015471724
GSBRNA2T00135931001	-2.397587319	0.033537595
GSBRNA2T00097285001	-2.39855065	0.050070284
GSBRNA2T00022118001	-2.39967711	0.013378624
GSBRNA2T00130857001	-2.400632914	0.008077433
GSBRNA2T00095519001	-2.403782569	0.020791532
GSBRNA2T00078209001	-2.409751045	0.001886547
GSBRNA2T00138964001	-2.410579605	0.013879407
GSBRNA2T00124356001	-2.410822349	0.025662468
GSBRNA2T00147956001	-2.415780254	0.005469842
GSBRNA2T00009923001	-2.417359633	0.000579352
GSBRNA2T00012927001	-2.418094366	0.008455704
GSBRNA2T00046206001	-2.420606913	0.014992903
GSBRNA2T00061120001	-2.430759789	0.005772073
GSBRNA2T00133021001	-2.434531984	0.007015737
GSBRNA2T00099636001	-2.437727061	0.040814151
GSBRNA2T00121553001	-2.438729676	0.008739426
GSBRNA2T00103399001	-2.441807411	0.011110322
GSBRNA2T00081872001	-2.447733538	0.008162449
GSBRNA2T00144600001	-2.4488354	0.000252815
GSBRNA2T00087557001	-2.448966518	0.002564461
GSBRNA2T00039035001	-2.454056525	0.014826326
GSBRNA2T00024252001	-2.454102309	0.017058407
GSBRNA2T00017968001	-2.455870914	0.054941123
GSBRNA2T00096441001	-2.45650091	0.030276485
GSBRNA2T00064893001	-2.456960646	0.000114597
GSBRNA2T00030967001	-2.459462017	0.037649239
GSBRNA2T00039907001	-2.459559032	2.74E-07
GSBRNA2T00102633001	-2.460644327	0.000741177
GSBRNA2T00070639001	-2.461438249	0.001851415
GSBRNA2T00127181001	-2.46420824	0.025880021
GSBRNA2T00143171001	-2.466297992	0.012489112
GSBRNA2T00053969001	-2.467054579	0.004674199
GSBRNA2T00091103001	-2.470057672	0.012743282
GSBRNA2T00010485001	-2.47150426	0.000205531
GSBRNA2T00052983001	-2.476275851	0.002442072
GSBRNA2T00092007001	-2.479200069	1.59E-08
GSBRNA2T00054000001	-2.479270545	0.000305739
GSBRNA2T00099068001	-2.485595588	0.000977074
GSBRNA2T00104874001	-2.485712832	0.020923327
GSBRNA2T00055187001	-2.488078617	9.48E-05
GSBRNA2T00041758001	-2.492257441	0.052135274
GSBRNA2T00061091001	-2.492578606	0.003694027
GSBRNA2T00088536001	-2.49813263	0.054509876
GSBRNA2T00064130001	-2.507989297	0.047340612
GSBRNA2T00142710001	-2.511557324	0.001441466
GSBRNA2T00031406001	-2.513287992	0.042182831
GSBRNA2T00056547001	-2.514378982	0.011932833
GSBRNA2T00019271001	-2.514626154	0.037553008
GSBRNA2T00107138001	-2.514715991	2.47E-05
GSBRNA2T00029549001	-2.515094055	0.003585412
GSBRNA2T00012499001	-2.516059364	0.007855099
GSBRNA2T00109719001	-2.517882988	0.009767751
GSBRNA2T00014765001	-2.522243161	2.32E-06
GSBRNA2T00098443001	-2.524824737	5.76E-05
GSBRNA2T00128804001	-2.528179645	1.29E-05
GSBRNA2T00157147001	-2.529913262	0.002961597
GSBRNA2T00129414001	-2.533727321	0.000220263
GSBRNA2T00024006001	-2.534550323	0.022128477
GSBRNA2T00135737001	-2.534634632	0.000419173
GSBRNA2T00116932001	-2.536532926	0.052492221
GSBRNA2T00098331001	-2.539102785	0.027127999
GSBRNA2T00132826001	-2.547130603	0.000602921
GSBRNA2T00103686001	-2.549994614	0.000254312
GSBRNA2T00124400001	-2.551731929	0.042182831
GSBRNA2T00143989001	-2.554386202	9.57E-05
GSBRNA2T00047737001	-2.565857127	2.92E-05
GSBRNA2T00017327001	-2.568344797	0.021101156
GSBRNA2T00028840001	-2.572909744	0.000377036
GSBRNA2T00055148001	-2.576334719	0.008423987
GSBRNA2T00013580001	-2.579473038	0.009248795
GSBRNA2T00111798001	-2.579542061	0.040360248
GSBRNA2T00017367001	-2.583479431	0.054717724
GSBRNA2T00047383001	-2.584622294	1.08E-06
GSBRNA2T00006457001	-2.588501555	0.002935557
GSBRNA2T00114076001	-2.591590928	0.000217675
GSBRNA2T00044640001	-2.591935468	0.021895136
GSBRNA2T00057338001	-2.592753863	0.003790053
GSBRNA2T00001407001	-2.594284447	0.031871912
GSBRNA2T00153792001	-2.595032763	0.04664287
GSBRNA2T00098329001	-2.595417013	0.001407885
GSBRNA2T00025871001	-2.595456615	0.001990609
GSBRNA2T00131799001	-2.598734409	0.019884153
GSBRNA2T00130607001	-2.601928241	0.015802358
GSBRNA2T00046229001	-2.603669728	0.000146345
GSBRNA2T00121943001	-2.605061089	0.054622977
GSBRNA2T00145405001	-2.606143379	0.042355225
GSBRNA2T00116711001	-2.60707883	3.32E-09
GSBRNA2T00055488001	-2.609077915	2.65E-05
GSBRNA2T00086067001	-2.612420259	0.003601502
GSBRNA2T00050163001	-2.613273314	0.026120083
GSBRNA2T00003614001	-2.613731309	0.003906376
GSBRNA2T00100056001	-2.614104537	0.000371616
GSBRNA2T00086082001	-2.61681976	7.85E-08
GSBRNA2T00084263001	-2.61848104	0.0330435
GSBRNA2T00070175001	-2.621423923	0.008923876
GSBRNA2T00097173001	-2.624841564	0.016802413
GSBRNA2T00002720001	-2.625520102	4.04E-06
GSBRNA2T00042294001	-2.626744649	0.01679181
GSBRNA2T00024863001	-2.629210863	0.047870602
GSBRNA2T00132533001	-2.632407401	0.000607256
GSBRNA2T00067423001	-2.639586685	4.95E-06
GSBRNA2T00157546001	-2.64404197	0.03359512
GSBRNA2T00010924001	-2.64507489	0.034629222
GSBRNA2T00049098001	-2.646465751	0.05459285
GSBRNA2T00135353001	-2.653785059	0.000595739
GSBRNA2T00029641001	-2.654244479	0.014357838
GSBRNA2T00077242001	-2.655032839	0.033440356
GSBRNA2T00003978001	-2.655811225	0.003586873
GSBRNA2T00026528001	-2.659234937	0.005929556
GSBRNA2T00107575001	-2.659404371	0.000730079
GSBRNA2T00046284001	-2.663453602	0.047596868
GSBRNA2T00009085001	-2.672985543	5.21E-05
GSBRNA2T00069926001	-2.677643975	0.03400316
GSBRNA2T00083946001	-2.678135277	0.023912484
GSBRNA2T00002334001	-2.681045356	0.04398576
GSBRNA2T00086649001	-2.681414463	0.006013351
GSBRNA2T00074562001	-2.683605342	0.002386135
GSBRNA2T00141183001	-2.684272042	0.009174262
GSBRNA2T00148977001	-2.690046473	0.004065189
GSBRNA2T00029353001	-2.690755206	0.001000417
GSBRNA2T00006174001	-2.690821782	0.049618749
GSBRNA2T00105277001	-2.696222229	0.03533771
GSBRNA2T00135892001	-2.69623045	0.000223282
GSBRNA2T00001127001	-2.69889054	0.000963027
GSBRNA2T00085386001	-2.699802825	0.000158517
GSBRNA2T00099351001	-2.701056666	0.000568571
GSBRNA2T00018785001	-2.701675667	0.037806896
GSBRNA2T00049263001	-2.702646944	0.049367851
GSBRNA2T00035618001	-2.706592762	0.00381926
GSBRNA2T00072558001	-2.707548472	0.005145935
GSBRNA2T00134589001	-2.709099097	0.000659908
GSBRNA2T00067391001	-2.709186947	0.010001336
GSBRNA2T00124470001	-2.709565189	0.037894448
GSBRNA2T00052727001	-2.711009948	0.044649849
GSBRNA2T00077650001	-2.711318324	0.028380305
GSBRNA2T00027392001	-2.714025044	0.048591213
GSBRNA2T00047384001	-2.717086386	0.001304508
GSBRNA2T00074341001	-2.722534647	0.021606475
GSBRNA2T00075209001	-2.730350795	0.053367518
GSBRNA2T00132516001	-2.730879422	0.004171424
GSBRNA2T00123258001	-2.731494045	6.84E-05
GSBRNA2T00124398001	-2.734811618	0.009603258
GSBRNA2T00009731001	-2.735864699	0.001591525
GSBRNA2T00109176001	-2.738805956	0.000608415
GSBRNA2T00108243001	-2.739417897	0.006748881
GSBRNA2T00147644001	-2.740766704	0.008272865
GSBRNA2T00015196001	-2.741264668	5.95E-05
GSBRNA2T00027621001	-2.745370579	3.86E-07
GSBRNA2T00120611001	-2.749300964	0.012866617
GSBRNA2T00124759001	-2.753109007	0.006592533
GSBRNA2T00138785001	-2.753200075	0.005064065
GSBRNA2T00049073001	-2.757553694	3.99E-05
GSBRNA2T00046666001	-2.75810385	0.019377719
GSBRNA2T00016609001	-2.760841264	0.006310416
GSBRNA2T00053984001	-2.769871252	0.03724395
GSBRNA2T00114391001	-2.775482554	0.001292204
GSBRNA2T00007057001	-2.77685996	0.004544199
GSBRNA2T00147662001	-2.777038194	0.000108905
GSBRNA2T00138274001	-2.777693588	0.000309574
GSBRNA2T00110038001	-2.779354864	0.006907339
GSBRNA2T00092443001	-2.779515096	9.07E-06
GSBRNA2T00151550001	-2.788995535	1.29E-05
GSBRNA2T00071174001	-2.789909028	4.00E-05
GSBRNA2T00051749001	-2.793512844	0.000114597
GSBRNA2T00019052001	-2.795313041	0.023967314
GSBRNA2T00130328001	-2.796062801	2.81E-05
GSBRNA2T00122297001	-2.796455313	0.026565611
GSBRNA2T00153628001	-2.798565327	8.76E-05
GSBRNA2T00047835001	-2.799160799	0.030083621
GSBRNA2T00022850001	-2.799997596	0.031258968
GSBRNA2T00005627001	-2.800832912	0.000108763
GSBRNA2T00154464001	-2.802348351	0.046203726
GSBRNA2T00124694001	-2.802539994	0.052492221
GSBRNA2T00051875001	-2.803349315	2.39E-06
GSBRNA2T00092279001	-2.807447418	0.005957609
GSBRNA2T00073908001	-2.812415819	0.021091841
GSBRNA2T00048486001	-2.814061409	0.005746626
GSBRNA2T00123855001	-2.814801272	0.006802216
GSBRNA2T00084361001	-2.820167632	0.001111741
GSBRNA2T00122796001	-2.821531049	0.018127284
GSBRNA2T00025856001	-2.821712054	0.00031482
GSBRNA2T00114935001	-2.823926098	0.024765855
GSBRNA2T00048961001	-2.828270736	4.14E-10
GSBRNA2T00128201001	-2.832129901	0.018651995
GSBRNA2T00028211001	-2.832767618	0.041935621
GSBRNA2T00047480001	-2.838647017	0.043685024
GSBRNA2T00064408001	-2.843872925	0.003294475
GSBRNA2T00132446001	-2.84405349	0.000696219
GSBRNA2T00155480001	-2.845202068	0.010475467
GSBRNA2T00130917001	-2.846703374	0.037421449
GSBRNA2T00036780001	-2.848847695	0.0379508
GSBRNA2T00073182001	-2.849603946	0.004227098
GSBRNA2T00030116001	-2.849698835	0.020097367
GSBRNA2T00068681001	-2.852229279	0.045780513
GSBRNA2T00058400001	-2.8579947	1.79E-06
GSBRNA2T00007555001	-2.858571044	0.000509564
GSBRNA2T00112793001	-2.860456551	0.000134591
GSBRNA2T00013627001	-2.863896029	0.029440639
GSBRNA2T00081097001	-2.866029668	0.038958448
GSBRNA2T00016425001	-2.868152302	0.001216759
GSBRNA2T00031824001	-2.87006124	0.000129398
GSBRNA2T00023278001	-2.870129979	0.033778823
GSBRNA2T00156056001	-2.873510298	0.003867047
GSBRNA2T00147503001	-2.875471253	0.000509564
GSBRNA2T00143620001	-2.877933411	0.018330422
GSBRNA2T00097508001	-2.880963508	0.049846707
GSBRNA2T00027519001	-2.882427699	0.008661063
GSBRNA2T00103991001	-2.889399808	0.002048663
GSBRNA2T00057440001	-2.889570872	0.034930472
GSBRNA2T00132401001	-2.889666279	3.26E-06
GSBRNA2T00110678001	-2.890456409	3.37E-05
GSBRNA2T00044812001	-2.891487111	0.046928846
GSBRNA2T00067490001	-2.891933433	0.053007536
GSBRNA2T00144359001	-2.893867935	0.001866717
GSBRNA2T00128827001	-2.90072652	0.025681356
GSBRNA2T00070608001	-2.901468977	0.004309513
GSBRNA2T00120136001	-2.902190569	0.023618326
GSBRNA2T00098895001	-2.904491376	0.038902251
GSBRNA2T00024611001	-2.906995352	0.015843002
GSBRNA2T00127908001	-2.917164662	0.008487303
GSBRNA2T00012003001	-2.919055242	0.04345985
GSBRNA2T00083767001	-2.919717289	0.002059967
GSBRNA2T00118138001	-2.920858323	0.002568624
GSBRNA2T00140395001	-2.92326224	0.045534845
GSBRNA2T00048185001	-2.926298799	0.040158345
GSBRNA2T00007993001	-2.926560551	4.20E-07
GSBRNA2T00151110001	-2.928036046	0.016314034
GSBRNA2T00109118001	-2.933450806	0.001960608
GSBRNA2T00094122001	-2.937954476	0.001265762
GSBRNA2T00088086001	-2.95074411	0.029464652
GSBRNA2T00036186001	-2.955406313	0.026884851
GSBRNA2T00049027001	-2.958861361	6.51E-05
GSBRNA2T00068601001	-2.960096334	0.000126223
GSBRNA2T00071569001	-2.960504446	8.27E-05
GSBRNA2T00057349001	-2.962223292	0.003977943
GSBRNA2T00071025001	-2.969085227	9.12E-06
GSBRNA2T00122348001	-2.969242529	0.013358589
GSBRNA2T00085889001	-2.97051854	2.58E-05
GSBRNA2T00130430001	-2.977752397	0.0012434
GSBRNA2T00122275001	-2.982371757	0.002048663
GSBRNA2T00074553001	-2.986855804	0.002779469
GSBRNA2T00095765001	-2.987716762	0.009856905
GSBRNA2T00102519001	-2.990237763	0.028423392
GSBRNA2T00046036001	-2.99192565	0.013390445
GSBRNA2T00040753001	-2.994994689	0.043490017
GSBRNA2T00042846001	-2.995669291	0.000547031
GSBRNA2T00036038001	-3.000782553	0.047760635
GSBRNA2T00137357001	-3.002500114	0.005706614
GSBRNA2T00079777001	-3.024317011	0.015382289
GSBRNA2T00116464001	-3.025059833	0.022892408
GSBRNA2T00128316001	-3.026903029	0.025244418
GSBRNA2T00083408001	-3.027186424	0.003517934
GSBRNA2T00134983001	-3.031473196	2.33E-07
GSBRNA2T00056028001	-3.031768997	0.001432967
GSBRNA2T00027669001	-3.033937971	0.02015251
GSBRNA2T00012862001	-3.037451302	0.0002536
GSBRNA2T00014224001	-3.04227303	0.008994745
GSBRNA2T00108102001	-3.046532361	4.07E-05
GSBRNA2T00011400001	-3.052415535	0.000216557
GSBRNA2T00135877001	-3.068879163	0.006842443
GSBRNA2T00127475001	-3.070242619	0.000146443
GSBRNA2T00133393001	-3.074187866	0.007652741
GSBRNA2T00049001001	-3.084134669	8.79E-06
GSBRNA2T00070188001	-3.088197105	0.018585254
GSBRNA2T00027102001	-3.08849485	0.021440029
GSBRNA2T00151111001	-3.08985958	0.003927739
GSBRNA2T00145531001	-3.092075661	1.74E-09
GSBRNA2T00103433001	-3.092513241	1.73E-05
GSBRNA2T00141636001	-3.093129974	0.007855407
GSBRNA2T00091953001	-3.099770684	0.026888401
GSBRNA2T00002658001	-3.101841716	0.006970903
GSBRNA2T00141652001	-3.103791401	0.017028928
GSBRNA2T00116561001	-3.104476531	0.010662459
GSBRNA2T00088395001	-3.109730246	0.005534436
GSBRNA2T00100129001	-3.113852821	0.042054426
GSBRNA2T00112745001	-3.114963407	0.003682507
GSBRNA2T00088573001	-3.118697344	0.023355086
GSBRNA2T00123859001	-3.12095168	0.000205509
GSBRNA2T00105227001	-3.125042954	0.014043998
GSBRNA2T00111115001	-3.126844596	0.018072658
GSBRNA2T00140778001	-3.128731817	0.011523478
GSBRNA2T00047538001	-3.128779021	0.009402452
GSBRNA2T00115176001	-3.130800509	0.000688049
GSBRNA2T00120473001	-3.134555183	5.30E-05
GSBRNA2T00044202001	-3.136123511	2.44E-06
GSBRNA2T00031866001	-3.13652226	0.010749401
GSBRNA2T00116915001	-3.14179056	0.029375259
GSBRNA2T00009889001	-3.143168889	0.001728788
GSBRNA2T00006081001	-3.147060176	0.046695369
GSBRNA2T00002533001	-3.15825437	0.000392894
GSBRNA2T00002072001	-3.16920115	0.007262736
GSBRNA2T00005700001	-3.178009919	0.009679338
GSBRNA2T00004941001	-3.181054435	0.018394583
GSBRNA2T00015189001	-3.188418157	0.001575795
GSBRNA2T00154474001	-3.188899457	0.007847508
GSBRNA2T00083097001	-3.189724006	0.010193684
GSBRNA2T00086107001	-3.195590317	0.01726922
GSBRNA2T00139373001	-3.202546212	0.001016134
GSBRNA2T00103965001	-3.21351809	6.06E-05
GSBRNA2T00157806001	-3.218904079	0.050023542
GSBRNA2T00016908001	-3.220136337	0.010974596
GSBRNA2T00049725001	-3.225159117	0.014044022
GSBRNA2T00065281001	-3.232901641	0.009052439
GSBRNA2T00019314001	-3.233251331	0.002246368
GSBRNA2T00019727001	-3.234227959	2.67E-06
GSBRNA2T00011141001	-3.237337374	0.052735322
GSBRNA2T00019121001	-3.244493725	0.001393325
GSBRNA2T00099030001	-3.254369465	0.000257512
GSBRNA2T00028058001	-3.256021274	0.039957828
GSBRNA2T00113559001	-3.258581287	0.000781088
GSBRNA2T00059869001	-3.261199932	0.001099536
GSBRNA2T00074901001	-3.266512343	0.025681356
GSBRNA2T00015601001	-3.279703918	6.34E-09
GSBRNA2T00004012001	-3.280670496	0.001535595
GSBRNA2T00073480001	-3.296585415	1.73E-08
GSBRNA2T00046620001	-3.298784264	7.36E-06
GSBRNA2T00150322001	-3.304276709	2.74E-09
GSBRNA2T00147824001	-3.308130272	0.032233409
GSBRNA2T00012518001	-3.317365131	0.002458377
GSBRNA2T00081110001	-3.318903088	0.000372685
GSBRNA2T00077253001	-3.325416257	0.004253947
GSBRNA2T00116628001	-3.325737096	0.008198467
GSBRNA2T00137537001	-3.33120406	3.44E-05
GSBRNA2T00086171001	-3.337015101	0.006637567
GSBRNA2T00142501001	-3.338925951	0.016671975
GSBRNA2T00109314001	-3.340640899	0.010959261
GSBRNA2T00078961001	-3.343558225	0.029646384
GSBRNA2T00083484001	-3.347834588	0.007112707
GSBRNA2T00005722001	-3.35836562	7.77E-05
GSBRNA2T00141181001	-3.361278259	0.013540762
GSBRNA2T00019009001	-3.369805825	0.029984046
GSBRNA2T00093626001	-3.372917983	0.012743282
GSBRNA2T00101982001	-3.385500093	0.033103891
GSBRNA2T00111360001	-3.386909359	0.013011304
GSBRNA2T00018102001	-3.387744365	0.000722122
GSBRNA2T00049299001	-3.39262622	0.00043353
GSBRNA2T00096117001	-3.396037898	0.006213374
GSBRNA2T00092733001	-3.396914929	0.001948747
GSBRNA2T00064787001	-3.401134094	0.017986407
GSBRNA2T00000496001	-3.4035928	0.049448279
GSBRNA2T00100055001	-3.407267081	0.001585189
GSBRNA2T00146622001	-3.420435978	0.019487689
GSBRNA2T00000718001	-3.426750126	0.001580289
GSBRNA2T00058931001	-3.429198831	0.004043933
GSBRNA2T00089655001	-3.431258626	0.000143936
GSBRNA2T00114711001	-3.445740112	0.012257266
GSBRNA2T00151548001	-3.447148675	4.82E-05
GSBRNA2T00105790001	-3.447593813	0.001493494
GSBRNA2T00081874001	-3.454508131	0.027468585
GSBRNA2T00019702001	-3.455978871	0.015093155
GSBRNA2T00140975001	-3.456527404	0.001500415
GSBRNA2T00122982001	-3.480609422	0.013378624
GSBRNA2T00023208001	-3.488687621	0.000353456
GSBRNA2T00149074001	-3.493142311	0.024815668
GSBRNA2T00081116001	-3.498925505	4.08E-05
GSBRNA2T00130588001	-3.499951536	0.051244506
GSBRNA2T00070766001	-3.504715417	0.005656861
GSBRNA2T00087425001	-3.507785226	3.12E-06
GSBRNA2T00027742001	-3.515367764	1.51E-08
GSBRNA2T00110703001	-3.521294133	0.010052423
GSBRNA2T00002215001	-3.523746243	0.004920801
GSBRNA2T00102635001	-3.526234462	0.011313967
GSBRNA2T00085362001	-3.530453482	0.004839245
GSBRNA2T00133470001	-3.542176741	1.39E-08
GSBRNA2T00036831001	-3.546275945	0.000113663
GSBRNA2T00024268001	-3.552948199	0.048831638
GSBRNA2T00052357001	-3.557049133	0.047868425
GSBRNA2T00134850001	-3.573577325	1.13E-05
GSBRNA2T00127845001	-3.588145858	0.00062994
GSBRNA2T00151656001	-3.601002019	0.013035524
GSBRNA2T00127487001	-3.60395909	1.10E-07
GSBRNA2T00071082001	-3.609029905	0.02198372
GSBRNA2T00126485001	-3.624421351	2.43E-10
GSBRNA2T00025609001	-3.629704559	0.007584128
GSBRNA2T00130615001	-3.636989447	0.00684354
GSBRNA2T00071282001	-3.651880954	1.33E-05
GSBRNA2T00141936001	-3.654631374	0.011858023
GSBRNA2T00134465001	-3.665212282	1.76E-05
GSBRNA2T00135574001	-3.666629362	0.01440495
GSBRNA2T00139051001	-3.675733862	0.001293087
GSBRNA2T00148824001	-3.679921476	0.000350655
GSBRNA2T00120006001	-3.683972798	0.009427954
GSBRNA2T00079575001	-3.686453102	3.05E-08
GSBRNA2T00068989001	-3.687501484	0.006922424
GSBRNA2T00039572001	-3.705217508	3.84E-06
GSBRNA2T00111506001	-3.705394337	1.10E-05
GSBRNA2T00119197001	-3.716507432	0.011858023
GSBRNA2T00075318001	-3.724337943	0.014254885
GSBRNA2T00003966001	-3.725283624	0.054260845
GSBRNA2T00051314001	-3.727765781	0.000182503
GSBRNA2T00139164001	-3.729996459	0.002307906
GSBRNA2T00085262001	-3.735559441	0.00446591
GSBRNA2T00112098001	-3.739699926	0.020817125
GSBRNA2T00007401001	-3.744124201	0.01068608
GSBRNA2T00061237001	-3.756598302	0.004408905
GSBRNA2T00148641001	-3.763729611	0.001016134
GSBRNA2T00047955001	-3.768491345	0.001866717
GSBRNA2T00122057001	-3.79133342	0.013460265
GSBRNA2T00086382001	-3.791896564	0.012489112
GSBRNA2T00111582001	-3.7933344	0.010193684
