Gene ID	log2FoldChange	padj
GSBRNA2T00072876001	-2.729988517	7.42E-06
GSBRNA2T00070862001	-2.732220471	0.020340962
GSBRNA2T00158062001	-2.73389889	9.67E-06
GSBRNA2T00122348001	-2.735797722	4.85E-07
GSBRNA2T00030250001	-2.73719592	0.015165592
GSBRNA2T00081873001	-2.738729259	0.029497484
GSBRNA2T00156080001	-2.73919223	0.001196308
GSBRNA2T00050326001	-2.739619341	0.000468084
GSBRNA2T00146672001	-2.741165609	4.83E-05
GSBRNA2T00057907001	-2.742664115	1.68E-17
GSBRNA2T00048490001	-2.744963706	0.006042962
GSBRNA2T00044079001	-2.746679856	8.96E-12
GSBRNA2T00131583001	-2.746833539	2.09E-10
GSBRNA2T00057426001	-2.747162024	0.002659662
GSBRNA2T00103705001	-2.747431092	1.25E-06
GSBRNA2T00142790001	-2.747970178	0.001391025
GSBRNA2T00124819001	-2.749351657	2.50E-07
GSBRNA2T00087589001	-2.749921903	3.58E-15
GSBRNA2T00103575001	-2.75204825	1.87E-07
GSBRNA2T00073173001	-2.753762848	0.005848419
GSBRNA2T00111506001	-2.754784279	1.13E-06
GSBRNA2T00129176001	-2.755409152	0.00536696
GSBRNA2T00025431001	-2.755861971	1.13E-07
GSBRNA2T00134436001	-2.756931169	0.029324027
GSBRNA2T00000733001	-2.756982583	0.044716839
GSBRNA2T00155480001	-2.760328701	0.007558441
GSBRNA2T00156265001	-2.760675882	0.044720539
GSBRNA2T00006132001	-2.761256219	2.75E-08
GSBRNA2T00037003001	-2.761488766	1.85E-12
GSBRNA2T00103066001	-2.761710352	3.24E-13
GSBRNA2T00090751001	-2.76344964	0.011095876
GSBRNA2T00022752001	-2.763554494	2.56E-08
GSBRNA2T00140767001	-2.767062872	0.013754946
GSBRNA2T00073878001	-2.768603548	1.09E-05
GSBRNA2T00074720001	-2.768733379	2.06E-07
GSBRNA2T00103557001	-2.77189983	0.017061592
GSBRNA2T00072014001	-2.774105212	6.50E-09
GSBRNA2T00054113001	-2.774250684	7.61E-05
GSBRNA2T00149343001	-2.775385465	5.82E-05
GSBRNA2T00133051001	-2.77591898	3.91E-05
GSBRNA2T00140788001	-2.777498004	0.000730741
GSBRNA2T00086922001	-2.779314241	6.88E-05
GSBRNA2T00021292001	-2.780044866	0.000598771
GSBRNA2T00092374001	-2.781291579	0.00015074
GSBRNA2T00114793001	-2.78147985	0.005189888
GSBRNA2T00132743001	-2.782047025	3.04E-05
GSBRNA2T00073067001	-2.782404751	0.012564375
GSBRNA2T00156053001	-2.783793618	0.021146035
GSBRNA2T00097714001	-2.784045792	0.028900454
GSBRNA2T00133358001	-2.784883518	8.07E-06
GSBRNA2T00044209001	-2.785441171	0.017587107
GSBRNA2T00106823001	-2.786290676	0.005543516
GSBRNA2T00154010001	-2.791161977	4.95E-11
GSBRNA2T00078767001	-2.791803846	8.43E-05
GSBRNA2T00119340001	-2.793484576	0.000994535
GSBRNA2T00034279001	-2.796337583	0.026331472
GSBRNA2T00149677001	-2.796477156	0.020641652
GSBRNA2T00028948001	-2.797155317	0.000254112
GSBRNA2T00070185001	-2.79936597	1.00E-15
GSBRNA2T00077284001	-2.802055527	6.68E-18
GSBRNA2T00000750001	-2.804284397	0.052929692
GSBRNA2T00018488001	-2.809243687	5.08E-07
GSBRNA2T00005029001	-2.809276299	1.17E-08
GSBRNA2T00068261001	-2.812873642	2.64E-05
GSBRNA2T00099626001	-2.814877663	1.90E-07
GSBRNA2T00099076001	-2.815054867	0.000454132
GSBRNA2T00111231001	-2.815070919	0.045833792
GSBRNA2T00004321001	-2.815471802	0.000213549
GSBRNA2T00111075001	-2.81744071	6.88E-13
GSBRNA2T00036004001	-2.820355641	6.70E-05
GSBRNA2T00097501001	-2.820483362	0.000106607
GSBRNA2T00038408001	-2.820828646	0.013199384
GSBRNA2T00105568001	-2.821563627	4.77E-08
GSBRNA2T00099528001	-2.82347698	0.000190179
GSBRNA2T00061002001	-2.823744	1.05E-16
GSBRNA2T00028254001	-2.823980015	1.44E-07
GSBRNA2T00006074001	-2.824544035	5.72E-11
GSBRNA2T00132747001	-2.824983187	0.019615408
GSBRNA2T00010268001	-2.825815095	0.000351882
GSBRNA2T00025291001	-2.825962841	7.69E-07
GSBRNA2T00065196001	-2.826940092	0.043149682
GSBRNA2T00016158001	-2.827030765	0.037912835
GSBRNA2T00077881001	-2.829457988	0.023413671
GSBRNA2T00103934001	-2.831656177	0.037840404
GSBRNA2T00000282001	-2.832221967	7.11E-12
GSBRNA2T00052523001	-2.83263885	0.004945461
GSBRNA2T00018900001	-2.834577526	0.010161991
GSBRNA2T00103740001	-2.836238704	5.04E-08
GSBRNA2T00022374001	-2.837032636	2.44E-15
GSBRNA2T00022135001	-2.837334068	0.006551897
GSBRNA2T00099251001	-2.838454673	0.006071966
GSBRNA2T00108944001	-2.839431282	0.003547882
GSBRNA2T00146657001	-2.839813985	1.14E-07
GSBRNA2T00117103001	-2.840147107	2.90E-07
GSBRNA2T00102797001	-2.84032047	8.03E-06
GSBRNA2T00112098001	-2.84097828	2.77E-06
GSBRNA2T00093534001	-2.84362526	0.015187821
GSBRNA2T00065081001	-2.843816656	1.71E-08
GSBRNA2T00133615001	-2.844167263	2.80E-15
GSBRNA2T00035287001	-2.845076375	7.48E-06
GSBRNA2T00141567001	-2.845696327	1.03E-12
GSBRNA2T00018504001	-2.846195835	0.018609707
GSBRNA2T00084255001	-2.846416255	9.30E-06
GSBRNA2T00140123001	-2.846824603	1.21E-10
GSBRNA2T00113558001	-2.848221143	0.00057339
GSBRNA2T00154719001	-2.849431825	0.024741065
GSBRNA2T00022985001	-2.853443823	0.000333668
GSBRNA2T00046666001	-2.853448404	0.001395412
GSBRNA2T00073460001	-2.85353467	0.002495296
GSBRNA2T00151224001	-2.854416769	0.011524523
GSBRNA2T00144172001	-2.854544892	2.81E-09
GSBRNA2T00005671001	-2.857343915	0.000208622
GSBRNA2T00149549001	-2.857628847	0.004753144
GSBRNA2T00033174001	-2.857732204	0.000292875
GSBRNA2T00037151001	-2.8581156	0.032267171
GSBRNA2T00077780001	-2.859589838	0.036350088
GSBRNA2T00122702001	-2.860166385	0.040903488
GSBRNA2T00040030001	-2.86054224	3.66E-10
GSBRNA2T00138546001	-2.860837107	3.32E-07
GSBRNA2T00037673001	-2.860884658	0.00051922
GSBRNA2T00130296001	-2.861393589	2.30E-05
GSBRNA2T00076199001	-2.862033059	2.35E-12
GSBRNA2T00002720001	-2.862431912	6.42E-09
GSBRNA2T00025497001	-2.862872356	0.053114566
GSBRNA2T00022859001	-2.863219835	2.67E-07
GSBRNA2T00123643001	-2.863454744	0.028885233
GSBRNA2T00150758001	-2.863666568	7.66E-09
GSBRNA2T00015174001	-2.86401402	2.56E-18
GSBRNA2T00058279001	-2.864451455	0.003763035
GSBRNA2T00136885001	-2.867068411	0.001499465
GSBRNA2T00053716001	-2.868514901	3.02E-09
GSBRNA2T00039659001	-2.869728411	0.001562747
GSBRNA2T00025663001	-2.871004891	0.000296411
GSBRNA2T00150702001	-2.871076628	0.043437813
GSBRNA2T00076200001	-2.872100293	4.02E-06
GSBRNA2T00142877001	-2.87446262	0.02415152
GSBRNA2T00032425001	-2.875302992	8.00E-05
GSBRNA2T00076355001	-2.87776917	0.054229479
GSBRNA2T00149550001	-2.878552306	5.46E-10
GSBRNA2T00075891001	-2.878632012	2.52E-05
GSBRNA2T00111608001	-2.878680785	0.009998804
GSBRNA2T00143652001	-2.879819635	0.013006027
GSBRNA2T00089925001	-2.88145231	0.002862363
GSBRNA2T00151377001	-2.882915684	4.11E-11
GSBRNA2T00151779001	-2.886354245	2.26E-05
GSBRNA2T00043475001	-2.887304877	0.000655469
GSBRNA2T00022824001	-2.888846889	0.002224697
GSBRNA2T00028009001	-2.890935882	1.97E-14
GSBRNA2T00137296001	-2.891617297	1.99E-05
GSBRNA2T00147936001	-2.892249025	0.000703955
GSBRNA2T00031354001	-2.892570137	0.047598606
GSBRNA2T00105272001	-2.89316869	3.96E-07
GSBRNA2T00135917001	-2.893986193	0.000281218
GSBRNA2T00014965001	-2.895581503	0.000734832
GSBRNA2T00110693001	-2.895658435	6.50E-05
GSBRNA2T00138233001	-2.89654699	8.85E-05
GSBRNA2T00086067001	-2.896812867	0.032151404
GSBRNA2T00130550001	-2.897606771	0.045106962
GSBRNA2T00129692001	-2.897640799	7.21E-05
GSBRNA2T00123585001	-2.898046864	9.16E-12
GSBRNA2T00090281001	-2.900069118	0.000109327
GSBRNA2T00010144001	-2.900703101	1.49E-07
GSBRNA2T00132735001	-2.900739943	8.34E-07
GSBRNA2T00114784001	-2.903503721	0.043976348
GSBRNA2T00141416001	-2.905520305	7.56E-07
GSBRNA2T00131595001	-2.907113737	0.015648598
GSBRNA2T00151212001	-2.907139941	0.00127451
GSBRNA2T00103294001	-2.909975141	1.51E-08
GSBRNA2T00079345001	-2.910020182	0.001187218
GSBRNA2T00054122001	-2.910134987	8.04E-15
GSBRNA2T00113560001	-2.912360152	1.09E-06
GSBRNA2T00151131001	-2.912815802	1.11E-07
GSBRNA2T00111662001	-2.917479954	0.000479323
GSBRNA2T00027918001	-2.917645564	3.42E-06
GSBRNA2T00124146001	-2.91928944	0.02589701
GSBRNA2T00101516001	-2.919695825	0.016720989
GSBRNA2T00081583001	-2.921026207	0.012124602
GSBRNA2T00059321001	-2.921248329	0.002193625
GSBRNA2T00150290001	-2.922247775	3.91E-05
GSBRNA2T00025278001	-2.924341995	0.025462389
GSBRNA2T00022734001	-2.926739564	0.047560403
GSBRNA2T00158305001	-2.928980839	0.047289514
GSBRNA2T00006967001	-2.92959498	0.005975334
GSBRNA2T00024570001	-2.929717105	8.96E-10
GSBRNA2T00111360001	-2.929792542	0.039219902
GSBRNA2T00028150001	-2.930120946	1.26E-14
GSBRNA2T00140528001	-2.930917675	0.001394888
GSBRNA2T00081950001	-2.930963646	7.27E-11
GSBRNA2T00041341001	-2.932223425	8.60E-08
GSBRNA2T00096877001	-2.934176089	0.028888187
GSBRNA2T00009734001	-2.934686058	3.16E-08
GSBRNA2T00086913001	-2.939954077	2.42E-08
GSBRNA2T00005442001	-2.940338687	0.021214147
GSBRNA2T00064062001	-2.940388946	1.03E-09
GSBRNA2T00011814001	-2.947402651	3.16E-12
GSBRNA2T00033640001	-2.94864583	8.33E-07
GSBRNA2T00139405001	-2.948898463	4.33E-06
GSBRNA2T00130799001	-2.949896394	6.79E-12
GSBRNA2T00017197001	-2.95110911	0.000275659
GSBRNA2T00104029001	-2.95160998	2.66E-10
GSBRNA2T00149035001	-2.952290521	0.00195305
GSBRNA2T00121553001	-2.953422141	0.00018835
GSBRNA2T00070974001	-2.95386474	1.52E-05
GSBRNA2T00078313001	-2.953874831	0.000227918
GSBRNA2T00147639001	-2.954002666	5.32E-12
GSBRNA2T00099874001	-2.957031342	0.033354423
GSBRNA2T00001367001	-2.958588778	0.001084806
GSBRNA2T00149942001	-2.960390895	0.008434638
GSBRNA2T00087833001	-2.960504018	0.004440627
GSBRNA2T00095225001	-2.961184342	3.75E-05
GSBRNA2T00017322001	-2.962596402	0.014768819
GSBRNA2T00134540001	-2.964059748	1.67E-06
GSBRNA2T00092183001	-2.964223375	2.68E-11
GSBRNA2T00124702001	-2.965713845	0.006464796
GSBRNA2T00054038001	-2.965988184	3.79E-05
GSBRNA2T00051987001	-2.966445503	1.14E-14
GSBRNA2T00058728001	-2.966756417	0.006270895
GSBRNA2T00121603001	-2.967791491	0.029326747
GSBRNA2T00119786001	-2.968438623	1.54E-15
GSBRNA2T00041302001	-2.969830485	4.60E-08
GSBRNA2T00130865001	-2.971909605	0.008492164
GSBRNA2T00151729001	-2.972246481	0.024148492
GSBRNA2T00028915001	-2.973674253	0.004358182
GSBRNA2T00068136001	-2.976420991	4.72E-13
GSBRNA2T00059927001	-2.977793278	0.020650474
GSBRNA2T00138449001	-2.979816112	1.71E-15
GSBRNA2T00069644001	-2.980280459	9.59E-13
GSBRNA2T00150744001	-2.98113141	0.032865678
GSBRNA2T00112793001	-2.981918934	3.27E-05
GSBRNA2T00054513001	-2.983132826	1.46E-07
GSBRNA2T00013144001	-2.985721379	0.000427222
GSBRNA2T00054115001	-2.985836935	0.000621109
GSBRNA2T00143851001	-2.986854384	6.56E-08
GSBRNA2T00068788001	-2.988416797	7.56E-11
GSBRNA2T00000668001	-2.98852374	2.48E-06
GSBRNA2T00133456001	-2.988562176	1.32E-07
GSBRNA2T00063846001	-2.990098877	0.029597662
GSBRNA2T00134907001	-2.991274179	2.68E-05
GSBRNA2T00088658001	-2.991410924	1.62E-15
GSBRNA2T00005644001	-2.994489006	0.015583448
GSBRNA2T00114782001	-2.994745898	0.001867735
GSBRNA2T00081329001	-2.996746257	0.038022848
GSBRNA2T00132019001	-2.998762108	0.02877533
GSBRNA2T00116485001	-2.999485115	0.028190106
GSBRNA2T00067510001	-3.00003628	0.012756472
GSBRNA2T00145828001	-3.000262352	9.45E-06
GSBRNA2T00136842001	-3.001245811	1.97E-06
GSBRNA2T00009862001	-3.004162953	0.000154999
GSBRNA2T00034436001	-3.004891439	0.029859041
GSBRNA2T00003348001	-3.006492408	0.003685477
GSBRNA2T00032049001	-3.006892305	5.07E-12
GSBRNA2T00002735001	-3.008085783	0.009979269
GSBRNA2T00133651001	-3.008133647	0.005655552
GSBRNA2T00059581001	-3.011668474	2.27E-18
GSBRNA2T00083850001	-3.01317963	0.000127377
GSBRNA2T00043223001	-3.014941795	0.042934764
GSBRNA2T00154297001	-3.020502398	0.031217557
GSBRNA2T00016061001	-3.023978083	8.75E-11
GSBRNA2T00038546001	-3.024179951	3.20E-06
GSBRNA2T00116939001	-3.025115978	5.09E-06
GSBRNA2T00127028001	-3.027883966	3.21E-07
GSBRNA2T00052410001	-3.033269473	3.43E-09
GSBRNA2T00064893001	-3.035063917	5.98E-09
GSBRNA2T00006943001	-3.035706164	0.023170122
GSBRNA2T00077610001	-3.037214346	0.003016802
GSBRNA2T00035300001	-3.037367377	0.000381333
GSBRNA2T00089151001	-3.039297557	0.00583528
GSBRNA2T00035196001	-3.04018177	0.000482167
GSBRNA2T00033161001	-3.041100956	6.66E-05
GSBRNA2T00011038001	-3.046844791	1.91E-12
GSBRNA2T00090796001	-3.04844951	1.97E-05
GSBRNA2T00120136001	-3.049575053	0.000238202
GSBRNA2T00020989001	-3.051914788	3.57E-05
GSBRNA2T00018145001	-3.053336995	0.022600959
GSBRNA2T00139583001	-3.054998111	0.000119827
GSBRNA2T00153733001	-3.056241532	2.05E-07
GSBRNA2T00154161001	-3.057889158	1.39E-08
GSBRNA2T00130857001	-3.058809468	5.28E-09
GSBRNA2T00036507001	-3.061118221	0.001295792
GSBRNA2T00058357001	-3.062515955	0.013208157
GSBRNA2T00141484001	-3.064624253	0.036252716
GSBRNA2T00010065001	-3.064631512	5.55E-08
GSBRNA2T00072941001	-3.065920975	0.016903446
GSBRNA2T00116702001	-3.070048777	1.06E-05
GSBRNA2T00098127001	-3.07041267	1.24E-17
GSBRNA2T00084807001	-3.073309644	2.39E-05
GSBRNA2T00032530001	-3.07506425	1.75E-06
GSBRNA2T00077998001	-3.077924405	3.10E-13
GSBRNA2T00130041001	-3.080151368	6.27E-06
GSBRNA2T00137315001	-3.080818478	3.05E-19
GSBRNA2T00021768001	-3.081661122	6.88E-07
GSBRNA2T00080939001	-3.082442477	0.001513323
GSBRNA2T00018493001	-3.082978925	0.01616107
GSBRNA2T00067748001	-3.083491045	7.09E-14
GSBRNA2T00038235001	-3.091509563	5.09E-10
GSBRNA2T00119219001	-3.09199055	1.07E-08
GSBRNA2T00074575001	-3.094487747	0.053704749
GSBRNA2T00040432001	-3.094523125	2.98E-07
GSBRNA2T00120845001	-3.094913805	1.64E-08
GSBRNA2T00156534001	-3.097164276	9.51E-11
GSBRNA2T00085262001	-3.100456369	0.017785225
GSBRNA2T00145817001	-3.101137532	2.85E-05
GSBRNA2T00019009001	-3.101544915	0.000704699
GSBRNA2T00104954001	-3.105103951	0.008682927
GSBRNA2T00007837001	-3.109125735	0.001213927
GSBRNA2T00120006001	-3.110649702	9.96E-05
GSBRNA2T00068992001	-3.118597593	8.65E-05
GSBRNA2T00154500001	-3.119494355	1.95E-06
GSBRNA2T00027102001	-3.120623783	0.000187171
GSBRNA2T00116711001	-3.120804692	2.65E-17
GSBRNA2T00070182001	-3.121976939	9.27E-08
GSBRNA2T00056028001	-3.122482207	2.71E-11
GSBRNA2T00017492001	-3.122586638	0.031049036
GSBRNA2T00054027001	-3.124478868	0.005461473
GSBRNA2T00031865001	-3.125470641	1.95E-09
GSBRNA2T00121911001	-3.130174098	4.29E-07
GSBRNA2T00151787001	-3.130299176	5.80E-11
GSBRNA2T00148681001	-3.132262117	1.54E-07
GSBRNA2T00096224001	-3.136041486	5.16E-17
GSBRNA2T00095008001	-3.139588244	0.025127035
GSBRNA2T00136587001	-3.142091318	0.054039714
GSBRNA2T00143827001	-3.142873977	0.003178336
GSBRNA2T00039887001	-3.146017493	0.015611468
GSBRNA2T00002742001	-3.148236243	0.007619427
GSBRNA2T00075217001	-3.148278365	0.000183759
GSBRNA2T00075726001	-3.149914364	1.87E-09
GSBRNA2T00078057001	-3.151184055	5.49E-13
GSBRNA2T00011210001	-3.151613405	0.000187103
GSBRNA2T00024509001	-3.153330668	0.018757519
GSBRNA2T00130094001	-3.154581352	5.96E-07
GSBRNA2T00143459001	-3.154987411	0.025286469
GSBRNA2T00049630001	-3.155263668	5.69E-07
GSBRNA2T00006004001	-3.1571576	0.003914832
GSBRNA2T00131801001	-3.160481574	0.034036026
GSBRNA2T00086290001	-3.162397513	0.000771723
GSBRNA2T00030387001	-3.163440472	0.000854638
GSBRNA2T00145093001	-3.165882396	1.09E-05
GSBRNA2T00111895001	-3.168215471	0.000212847
GSBRNA2T00012129001	-3.168663694	0.004154369
GSBRNA2T00038394001	-3.169720106	0.000300745
GSBRNA2T00039598001	-3.169922154	4.83E-05
GSBRNA2T00097444001	-3.170250343	1.89E-07
GSBRNA2T00016668001	-3.170548518	0.010259922
GSBRNA2T00073932001	-3.170796385	0.019691156
GSBRNA2T00043850001	-3.174535564	2.88E-05
GSBRNA2T00090026001	-3.174670913	8.40E-06
GSBRNA2T00111499001	-3.175134728	2.22E-05
GSBRNA2T00091202001	-3.17932758	4.56E-13
GSBRNA2T00116948001	-3.179349905	2.63E-07
GSBRNA2T00086813001	-3.179745511	0.003913693
GSBRNA2T00040475001	-3.180932287	0.002679106
GSBRNA2T00094807001	-3.188384144	0.021598971
GSBRNA2T00021188001	-3.192005919	3.83E-18
GSBRNA2T00017535001	-3.195789805	0.000278059
GSBRNA2T00104828001	-3.19584525	0.002075929
GSBRNA2T00073065001	-3.196009798	1.42E-05
GSBRNA2T00094186001	-3.197112983	4.39E-06
GSBRNA2T00019164001	-3.19825353	2.76E-05
GSBRNA2T00052289001	-3.200735732	3.20E-08
GSBRNA2T00099897001	-3.20618373	0.049096107
GSBRNA2T00058596001	-3.210441606	6.97E-16
GSBRNA2T00136282001	-3.211657719	7.40E-07
GSBRNA2T00118770001	-3.216620474	6.86E-05
GSBRNA2T00011419001	-3.218596944	5.92E-11
GSBRNA2T00042845001	-3.224370207	1.79E-13
GSBRNA2T00070553001	-3.225028483	3.00E-12
GSBRNA2T00031807001	-3.226430301	0.005762321
GSBRNA2T00094638001	-3.226628145	0.000274768
GSBRNA2T00070188001	-3.229348746	0.00665082
GSBRNA2T00047126001	-3.230436208	4.90E-06
GSBRNA2T00056019001	-3.234440013	0.016355816
GSBRNA2T00001363001	-3.235241784	8.27E-05
GSBRNA2T00135529001	-3.235397841	2.66E-05
GSBRNA2T00069504001	-3.235516492	0.000825434
GSBRNA2T00008498001	-3.235887716	0.042972289
GSBRNA2T00120870001	-3.238349929	0.046012146
GSBRNA2T00120354001	-3.239268106	0.028885233
GSBRNA2T00135191001	-3.241360577	2.41E-05
GSBRNA2T00014879001	-3.241400285	0.007135718
GSBRNA2T00117112001	-3.242332514	2.54E-05
GSBRNA2T00041791001	-3.244858513	0.041676492
GSBRNA2T00025438001	-3.250468064	0.001638137
GSBRNA2T00033169001	-3.250634369	5.73E-06
GSBRNA2T00130300001	-3.251179792	0.000434253
GSBRNA2T00136667001	-3.251477897	0.001347654
GSBRNA2T00148456001	-3.262002184	0.045407836
GSBRNA2T00048908001	-3.263161385	5.52E-06
GSBRNA2T00091723001	-3.266482942	0.000191686
GSBRNA2T00073143001	-3.268957918	0.004698071
GSBRNA2T00083691001	-3.271703178	0.009479608
GSBRNA2T00055188001	-3.273699155	4.69E-08
GSBRNA2T00102921001	-3.273931276	1.05E-05
GSBRNA2T00075157001	-3.274530349	3.20E-07
GSBRNA2T00095326001	-3.275056741	2.93E-19
GSBRNA2T00125401001	-3.279574377	0.006868206
GSBRNA2T00003078001	-3.284001803	0.010343509
GSBRNA2T00001674001	-3.286793276	2.31E-06
GSBRNA2T00007060001	-3.287480643	0.023207801
GSBRNA2T00009872001	-3.28807593	1.97E-09
GSBRNA2T00154173001	-3.290266867	1.63E-07
GSBRNA2T00087523001	-3.294986491	0.044895846
GSBRNA2T00047749001	-3.297136416	0.002684792
GSBRNA2T00032099001	-3.29939864	0.0436711
GSBRNA2T00092830001	-3.299658479	2.08E-14
GSBRNA2T00123069001	-3.302232752	0.000865865
GSBRNA2T00061676001	-3.303809492	3.02E-25
GSBRNA2T00000749001	-3.304064213	0.026374601
GSBRNA2T00105790001	-3.304598473	1.75E-07
GSBRNA2T00103347001	-3.305260778	0.001603054
GSBRNA2T00061073001	-3.309601659	1.97E-06
GSBRNA2T00149145001	-3.309717591	8.62E-12
GSBRNA2T00094409001	-3.318662178	2.07E-08
GSBRNA2T00075790001	-3.320472174	0.027391067
GSBRNA2T00096958001	-3.320545477	0.003714574
GSBRNA2T00130293001	-3.322615232	0.007592918
GSBRNA2T00067444001	-3.323192691	2.39E-05
GSBRNA2T00018497001	-3.32481907	1.70E-07
GSBRNA2T00087557001	-3.325594717	7.16E-10
GSBRNA2T00047142001	-3.326020954	5.54E-08
GSBRNA2T00090660001	-3.326620647	0.000574256
GSBRNA2T00119687001	-3.326689605	0.003046342
GSBRNA2T00077593001	-3.329523469	0.029804087
GSBRNA2T00079046001	-3.329666015	0.008524527
GSBRNA2T00016157001	-3.33254705	0.025470193
GSBRNA2T00076873001	-3.333696952	0.013459888
GSBRNA2T00041068001	-3.334797011	0.00331656
GSBRNA2T00104990001	-3.335291416	1.61E-06
GSBRNA2T00000165001	-3.337857977	0.000896425
GSBRNA2T00092340001	-3.339546074	0.000241457
GSBRNA2T00151111001	-3.344041333	1.63E-21
GSBRNA2T00083248001	-3.350105123	0.012607829
GSBRNA2T00139294001	-3.350458811	2.72E-11
GSBRNA2T00114319001	-3.351416911	0.000237958
GSBRNA2T00096493001	-3.357878555	5.18E-10
GSBRNA2T00060235001	-3.359735577	3.32E-08
GSBRNA2T00067909001	-3.359915893	0.03022306
GSBRNA2T00002743001	-3.360515679	8.86E-09
GSBRNA2T00079299001	-3.360679884	0.01269006
GSBRNA2T00126035001	-3.364354725	2.09E-08
GSBRNA2T00079216001	-3.3652223	3.99E-10
GSBRNA2T00032382001	-3.366880092	0.000379257
GSBRNA2T00145322001	-3.371625172	0.00025085
GSBRNA2T00078072001	-3.379675849	1.73E-06
GSBRNA2T00061117001	-3.384110471	6.33E-06
GSBRNA2T00103354001	-3.384447617	1.25E-18
GSBRNA2T00130917001	-3.384690897	1.03E-05
GSBRNA2T00017965001	-3.385460841	2.02E-10
GSBRNA2T00005669001	-3.387338179	0.02272565
GSBRNA2T00065726001	-3.387369836	0.006021265
GSBRNA2T00068381001	-3.388437713	1.72E-10
GSBRNA2T00138722001	-3.389754108	0.012232153
GSBRNA2T00150304001	-3.391599286	0.003712559
GSBRNA2T00014811001	-3.391781969	6.07E-08
GSBRNA2T00143304001	-3.394541422	1.93E-15
GSBRNA2T00036692001	-3.394846225	2.10E-12
GSBRNA2T00144920001	-3.401262358	0.001262747
GSBRNA2T00034024001	-3.406870847	3.26E-06
GSBRNA2T00002062001	-3.407855475	0.000120463
GSBRNA2T00143227001	-3.410779181	3.18E-14
GSBRNA2T00001263001	-3.413724738	0.001213927
GSBRNA2T00150371001	-3.415220037	0.00323947
GSBRNA2T00043208001	-3.415314637	0.000354645
GSBRNA2T00119589001	-3.415840097	1.80E-05
GSBRNA2T00135010001	-3.418765178	4.53E-14
GSBRNA2T00103647001	-3.420439981	0.041743768
GSBRNA2T00108540001	-3.420941749	0.01253871
GSBRNA2T00006446001	-3.426033166	4.21E-17
GSBRNA2T00117340001	-3.427242612	0.002186161
GSBRNA2T00029977001	-3.428240979	0.001290771
GSBRNA2T00065375001	-3.429386748	3.54E-09
GSBRNA2T00042313001	-3.430616461	1.08E-05
GSBRNA2T00015196001	-3.43242631	5.29E-10
GSBRNA2T00047125001	-3.43378083	0.030627199
GSBRNA2T00102567001	-3.433916398	5.36E-05
GSBRNA2T00006536001	-3.436484292	4.35E-05
GSBRNA2T00113600001	-3.441486296	0.031862672
GSBRNA2T00046964001	-3.443005956	0.003115198
GSBRNA2T00155007001	-3.443585938	5.02E-11
GSBRNA2T00042628001	-3.446202062	1.69E-08
GSBRNA2T00067539001	-3.450193114	0.001412971
GSBRNA2T00150757001	-3.451900673	0.000773077
GSBRNA2T00099415001	-3.452185741	0.000204879
GSBRNA2T00005788001	-3.454370188	0.010025834
GSBRNA2T00155741001	-3.456902637	4.30E-08
GSBRNA2T00109727001	-3.458026801	0.0003011
GSBRNA2T00143815001	-3.460108691	0.038172106
