Gene ID	log2FoldChange	padj
GSBRNA2T00019300001	-1.056418762	0.039796086
GSBRNA2T00113808001	-1.061735223	0.015438145
GSBRNA2T00071610001	-1.068091636	0.000239871
GSBRNA2T00016744001	-1.072680477	0.014220633
GSBRNA2T00091648001	-1.076628954	0.003056954
GSBRNA2T00103097001	-1.084655875	0.015611531
GSBRNA2T00148837001	-1.086468755	0.000931283
GSBRNA2T00130097001	-1.091653846	0.000443926
GSBRNA2T00156296001	-1.094365652	0.000402576
GSBRNA2T00123127001	-1.094422337	0.002474783
GSBRNA2T00083286001	-1.094821588	0.015458185
GSBRNA2T00129756001	-1.09562842	0.044705221
GSBRNA2T00157769001	-1.097997522	0.010765199
GSBRNA2T00102524001	-1.100136337	0.001698391
GSBRNA2T00129743001	-1.102009731	0.033987145
GSBRNA2T00100749001	-1.10219979	0.026036902
GSBRNA2T00016646001	-1.102580361	0.052238294
GSBRNA2T00144930001	-1.103522951	0.054640547
GSBRNA2T00047902001	-1.106207622	0.00654453
GSBRNA2T00113407001	-1.108964006	0.016552679
GSBRNA2T00022080001	-1.109212804	0.048961293
GSBRNA2T00133542001	-1.113779513	0.046736661
GSBRNA2T00130435001	-1.114032438	0.051654476
GSBRNA2T00143647001	-1.118158072	0.05160974
GSBRNA2T00038172001	-1.118466227	0.038963836
GSBRNA2T00005959001	-1.123615372	0.021445686
GSBRNA2T00007176001	-1.125690958	0.053744944
GSBRNA2T00086438001	-1.128841087	0.005648719
GSBRNA2T00144233001	-1.129161941	0.036810226
GSBRNA2T00090866001	-1.12993633	0.043961723
GSBRNA2T00052584001	-1.131385022	0.012589739
GSBRNA2T00097429001	-1.133169924	0.039808023
GSBRNA2T00129632001	-1.135234212	0.042571067
GSBRNA2T00129888001	-1.138970561	0.039902153
GSBRNA2T00082372001	-1.139990937	0.000330739
GSBRNA2T00142480001	-1.140697404	0.006452551
GSBRNA2T00100217001	-1.144928302	0.032464846
GSBRNA2T00109816001	-1.147377076	0.04347887
GSBRNA2T00138068001	-1.147923373	0.040630621
GSBRNA2T00064347001	-1.158635222	0.03570684
GSBRNA2T00050237001	-1.158671239	0.023661179
GSBRNA2T00027896001	-1.161748503	0.031304744
GSBRNA2T00143989001	-1.162304815	0.047673653
GSBRNA2T00066275001	-1.163038337	0.015292891
GSBRNA2T00126500001	-1.169720431	0.011394867
GSBRNA2T00018609001	-1.170022319	0.051865089
GSBRNA2T00136669001	-1.17438922	0.029941643
GSBRNA2T00034602001	-1.175456178	0.000414403
GSBRNA2T00130981001	-1.178184481	0.045039751
GSBRNA2T00049073001	-1.180865422	0.029809929
GSBRNA2T00077150001	-1.181671341	0.053819211
GSBRNA2T00083746001	-1.185748265	0.036797759
GSBRNA2T00123437001	-1.19172532	0.030235888
GSBRNA2T00152195001	-1.19517675	0.000857683
GSBRNA2T00082614001	-1.197387037	0.014297424
GSBRNA2T00144429001	-1.19964311	0.005369734
GSBRNA2T00135203001	-1.201470344	0.011182
GSBRNA2T00139453001	-1.201506144	0.049240678
GSBRNA2T00112135001	-1.205820252	0.010904155
GSBRNA2T00148781001	-1.208727777	0.003472542
GSBRNA2T00097768001	-1.210852102	0.011007603
GSBRNA2T00025851001	-1.213641274	0.037500086
GSBRNA2T00115373001	-1.215775302	0.046462794
GSBRNA2T00113748001	-1.21755395	0.008858229
GSBRNA2T00001501001	-1.225188559	0.001875355
GSBRNA2T00132822001	-1.22973886	0.049694459
GSBRNA2T00146102001	-1.232144868	0.03774008
GSBRNA2T00062594001	-1.235528857	0.033218337
GSBRNA2T00085736001	-1.238293293	0.000144491
GSBRNA2T00079301001	-1.2385226	0.004886117
GSBRNA2T00115727001	-1.239135963	0.032504711
GSBRNA2T00148910001	-1.239356026	0.010043807
GSBRNA2T00066078001	-1.242006304	0.049935932
GSBRNA2T00018582001	-1.242255491	0.032878216
GSBRNA2T00107226001	-1.256672999	0.024797133
GSBRNA2T00108232001	-1.25697796	0.004193967
GSBRNA2T00047146001	-1.265896168	0.003096944
GSBRNA2T00092327001	-1.267051073	0.009291127
GSBRNA2T00121601001	-1.273175349	0.047318213
GSBRNA2T00120543001	-1.273194047	0.028809874
GSBRNA2T00072965001	-1.27462302	0.007932723
GSBRNA2T00015195001	-1.278826179	0.013753333
GSBRNA2T00046589001	-1.280615973	0.015057875
GSBRNA2T00129945001	-1.289836013	0.032598819
GSBRNA2T00134723001	-1.296863768	0.052646705
GSBRNA2T00120108001	-1.299516329	0.035392186
GSBRNA2T00057512001	-1.309263905	0.016695054
GSBRNA2T00062265001	-1.310591404	0.004633006
GSBRNA2T00014788001	-1.311529267	3.35E-06
GSBRNA2T00053580001	-1.312201149	0.000589916
GSBRNA2T00126609001	-1.318200943	0.011798201
GSBRNA2T00024981001	-1.344247931	0.026144396
GSBRNA2T00099590001	-1.355773086	0.030609639
GSBRNA2T00019789001	-1.355884284	0.014386755
GSBRNA2T00092569001	-1.358296073	0.011762611
GSBRNA2T00123186001	-1.358424641	0.042324507
GSBRNA2T00151742001	-1.384863015	0.014789752
GSBRNA2T00063635001	-1.385548319	0.00071286
GSBRNA2T00147553001	-1.388531966	0.002518713
GSBRNA2T00066371001	-1.402563951	0.019953273
GSBRNA2T00099965001	-1.404356413	0.016229947
GSBRNA2T00091401001	-1.407648786	0.034773428
GSBRNA2T00137030001	-1.41056817	0.001008827
GSBRNA2T00024828001	-1.41327138	0.017151559
GSBRNA2T00136551001	-1.416821219	0.043231416
GSBRNA2T00041626001	-1.42142381	0.01025975
GSBRNA2T00136818001	-1.422864162	0.010544702
GSBRNA2T00148858001	-1.433371697	0.000174065
GSBRNA2T00155966001	-1.438407401	0.022646679
GSBRNA2T00046975001	-1.439299593	0.008368013
GSBRNA2T00091019001	-1.444516928	0.039474363
GSBRNA2T00070639001	-1.456415436	0.002061559
GSBRNA2T00149512001	-1.470270292	4.02E-06
GSBRNA2T00035604001	-1.476546343	0.038724156
GSBRNA2T00129749001	-1.477816323	0.000271967
GSBRNA2T00102542001	-1.478855418	0.049753607
GSBRNA2T00033640001	-1.496787989	0.031279194
GSBRNA2T00106119001	-1.506785485	0.000129027
GSBRNA2T00111785001	-1.508445003	0.001093597
GSBRNA2T00090485001	-1.520807384	0.005061434
GSBRNA2T00059631001	-1.531056378	0.027225712
GSBRNA2T00123542001	-1.538574417	0.035039352
GSBRNA2T00098443001	-1.550954801	0.002774863
GSBRNA2T00121252001	-1.565327977	4.98E-07
GSBRNA2T00013022001	-1.567393492	0.005319488
GSBRNA2T00078499001	-1.569133857	0.033609308
GSBRNA2T00090137001	-1.571211618	0.046806753
GSBRNA2T00102663001	-1.577154028	0.002025347
GSBRNA2T00005493001	-1.581378997	0.028291599
GSBRNA2T00138905001	-1.586667189	0.052764318
GSBRNA2T00095821001	-1.593865006	0.053309249
GSBRNA2T00129262001	-1.598331727	0.007185036
GSBRNA2T00137357001	-1.598619118	0.009162871
GSBRNA2T00078023001	-1.605104514	0.013919053
GSBRNA2T00136825001	-1.623666119	0.001548441
GSBRNA2T00018297001	-1.630239226	5.19E-05
GSBRNA2T00157319001	-1.631026254	9.38E-05
GSBRNA2T00023052001	-1.639221195	0.04798186
GSBRNA2T00001814001	-1.64406753	0.044798007
GSBRNA2T00028767001	-1.644272222	0.00159811
GSBRNA2T00060864001	-1.655370975	0.001137542
GSBRNA2T00147874001	-1.672858733	0.022729886
GSBRNA2T00145344001	-1.677350556	0.048873349
GSBRNA2T00115329001	-1.688500569	5.35E-05
GSBRNA2T00023510001	-1.691769543	0.048961293
GSBRNA2T00035283001	-1.700183	0.00135043
GSBRNA2T00111705001	-1.700683171	0.000180652
GSBRNA2T00071357001	-1.702274219	0.01221837
GSBRNA2T00081605001	-1.712656788	7.20E-05
GSBRNA2T00073053001	-1.721693171	6.22E-08
GSBRNA2T00012135001	-1.724992062	2.91E-05
GSBRNA2T00073439001	-1.726038436	0.045672188
GSBRNA2T00047132001	-1.734322874	0.00349636
GSBRNA2T00151548001	-1.741246428	0.040817568
GSBRNA2T00116947001	-1.745873009	0.006252698
GSBRNA2T00142684001	-1.751860053	0.011546247
GSBRNA2T00032100001	-1.772119733	0.023656418
GSBRNA2T00020927001	-1.781301513	0.04559478
GSBRNA2T00059077001	-1.786710139	0.046015918
GSBRNA2T00022859001	-1.788177785	0.009188592
GSBRNA2T00129810001	-1.7919966	0.02105894
GSBRNA2T00006861001	-1.801732394	0.00470303
GSBRNA2T00118641001	-1.811443376	0.002500257
GSBRNA2T00120077001	-1.822646184	0.01113979
GSBRNA2T00103540001	-1.832564956	0.027301109
GSBRNA2T00074374001	-1.853623508	0.027499492
GSBRNA2T00110201001	-1.856990975	0.001396618
GSBRNA2T00046260001	-1.873779858	0.025980216
GSBRNA2T00107283001	-1.87529686	0.037935308
GSBRNA2T00101045001	-1.88868376	0.029779505
GSBRNA2T00067580001	-1.898282817	0.012215248
GSBRNA2T00056967001	-1.902909792	0.025977504
GSBRNA2T00124477001	-1.936997851	0.051344952
GSBRNA2T00092693001	-1.94435141	0.000572933
GSBRNA2T00134702001	-1.983902892	0.018238545
GSBRNA2T00136998001	-2.01310207	0.000298562
GSBRNA2T00068790001	-2.020511049	0.000161933
GSBRNA2T00012560001	-2.043358442	0.000891463
GSBRNA2T00129718001	-2.045904816	1.75E-05
GSBRNA2T00099556001	-2.055400014	0.026225011
GSBRNA2T00121251001	-2.063704672	0.001331103
GSBRNA2T00113607001	-2.064145034	0.019347006
GSBRNA2T00137333001	-2.064620539	0.000137771
GSBRNA2T00010784001	-2.066965471	0.04256497
GSBRNA2T00003269001	-2.094121547	0.028337924
GSBRNA2T00090058001	-2.107572549	0.029118245
GSBRNA2T00146192001	-2.117424233	0.05321443
GSBRNA2T00039593001	-2.144467254	0.000360025
GSBRNA2T00003867001	-2.156483999	0.052764318
GSBRNA2T00021289001	-2.18555649	0.002473969
GSBRNA2T00134570001	-2.209697205	7.90E-07
GSBRNA2T00066671001	-2.21414685	0.034532651
GSBRNA2T00063988001	-2.221488428	0.016138479
GSBRNA2T00031868001	-2.243619916	0.049116322
GSBRNA2T00016985001	-2.255692692	0.032080106
GSBRNA2T00105858001	-2.260116941	0.048145298
GSBRNA2T00088661001	-2.26479211	0.00417369
GSBRNA2T00066105001	-2.286855258	0.019538602
GSBRNA2T00049143001	-2.322072676	0.025158274
GSBRNA2T00098198001	-2.332734512	0.026618837
GSBRNA2T00144431001	-2.360951812	0.00871033
GSBRNA2T00115863001	-2.389816331	0.002084424
GSBRNA2T00086423001	-2.393829999	0.045478876
GSBRNA2T00013575001	-2.405169739	1.25E-14
GSBRNA2T00027372001	-2.421809271	0.000572933
GSBRNA2T00094930001	-2.529157274	0.013010769
GSBRNA2T00006885001	-2.641658832	0.054064992
GSBRNA2T00090653001	-2.67389448	0.023611858
GSBRNA2T00049725001	-2.696622075	0.022317703
GSBRNA2T00008749001	-2.701201662	0.018929564
GSBRNA2T00158025001	-2.763877613	0.018236442
GSBRNA2T00066608001	-2.789540256	0.004886117
GSBRNA2T00022285001	-2.84331461	0.054293951
GSBRNA2T00089577001	-2.862845708	0.012007768
GSBRNA2T00042064001	-2.98790554	9.20E-07
GSBRNA2T00117742001	-3.042091247	0.018622369
GSBRNA2T00146147001	-3.066096941	0.008967237
GSBRNA2T00073090001	-3.06815689	0.010440467
GSBRNA2T00032528001	-3.111100617	0.001870899
GSBRNA2T00136526001	-3.12099902	0.044386725
GSBRNA2T00067018001	-3.132012313	0.028049196
GSBRNA2T00093915001	-3.132323202	0.010384527
GSBRNA2T00150179001	-3.14437538	0.028557283
GSBRNA2T00114734001	-3.15842702	0.012878203
GSBRNA2T00103403001	-3.194955321	0.028028633
GSBRNA2T00080509001	-3.347357456	0.021824156
GSBRNA2T00152954001	-3.386016786	0.005194451
GSBRNA2T00057133001	-3.394426597	0.032012199
GSBRNA2T00007240001	-3.468176666	0.000931283
GSBRNA2T00115903001	-3.554978455	0.025648223
GSBRNA2T00008617001	-3.568129469	0.044154176
GSBRNA2T00099991001	-3.617806079	0.040676771
GSBRNA2T00116921001	-3.719902517	0.033836833
GSBRNA2T00142124001	-4.224652434	0.027328722
GSBRNA2T00137021001	-4.237540249	0.043321287
GSBRNA2T00106155001	-4.352481811	0.033516175
GSBRNA2T00012083001	-4.376629003	0.042845145
GSBRNA2T00117900001	-4.437294159	0.036184592
GSBRNA2T00129891001	-4.57662	0.002777921
GSBRNA2T00051474001	-4.637146875	0.000243964
GSBRNA2T00023369001	-4.68532146	0.016401552
GSBRNA2T00027166001	-4.686779621	0.002111901
GSBRNA2T00109036001	-4.705799169	0.021541094
GSBRNA2T00091419001	-4.72484812	0.008744384
GSBRNA2T00120285001	-4.763959792	0.008877941
GSBRNA2T00047243001	-4.795135259	0.00029966
GSBRNA2T00087556001	-5.026194826	0.014799802
GSBRNA2T00019644001	-5.03547954	0.008177422
GSBRNA2T00127889001	-5.058355294	0.007382808
GSBRNA2T00074550001	-5.256394182	0.000145766
GSBRNA2T00055812001	-5.51793451	0.006904809
GSBRNA2T00133275001	-6.685990223	0.000679414
GSBRNA2T00098465001	-7.357041286	7.05E-19
