Gene ID	log2FoldChange	padj
GSBRNA2T00056378001	-1.060193078	0.02705226
GSBRNA2T00018517001	-1.060598761	0.037020846
GSBRNA2T00151419001	-1.061080645	0.042025163
GSBRNA2T00077773001	-1.061115715	0.047249755
GSBRNA2T00067405001	-1.06146475	0.022028939
GSBRNA2T00129755001	-1.061787425	0.023491896
GSBRNA2T00121908001	-1.061792618	0.037188816
GSBRNA2T00011083001	-1.063297399	0.017419086
GSBRNA2T00006703001	-1.063524018	0.037853722
GSBRNA2T00044731001	-1.063653356	0.026380151
GSBRNA2T00007676001	-1.065487993	0.042554568
GSBRNA2T00153558001	-1.065961544	0.02829346
GSBRNA2T00087312001	-1.066234494	0.008979689
GSBRNA2T00002761001	-1.066662538	0.039224831
GSBRNA2T00112114001	-1.067040139	0.019005474
GSBRNA2T00131426001	-1.067563293	0.024184476
GSBRNA2T00110279001	-1.069308992	0.017539585
GSBRNA2T00155899001	-1.070700596	0.039156966
GSBRNA2T00100073001	-1.070713523	0.022155939
GSBRNA2T00031726001	-1.07078906	0.025785397
GSBRNA2T00151521001	-1.071404463	0.01803342
GSBRNA2T00039311001	-1.071645524	0.025375729
GSBRNA2T00135655001	-1.071903142	0.035859718
GSBRNA2T00076600001	-1.07239304	0.023766545
GSBRNA2T00089007001	-1.073011338	0.041360501
GSBRNA2T00138705001	-1.073030249	0.049696085
GSBRNA2T00138967001	-1.073403637	0.025610566
GSBRNA2T00041823001	-1.073768033	0.014706087
GSBRNA2T00092985001	-1.07474366	0.035989823
GSBRNA2T00117118001	-1.075116097	0.008918166
GSBRNA2T00063993001	-1.075323051	0.047545712
GSBRNA2T00065394001	-1.075681277	0.020996242
GSBRNA2T00103036001	-1.076273987	0.003462127
GSBRNA2T00061570001	-1.076960827	0.049117987
GSBRNA2T00045946001	-1.077094915	0.017539585
GSBRNA2T00132936001	-1.077202848	0.035352561
GSBRNA2T00001951001	-1.07773532	0.01911953
GSBRNA2T00121425001	-1.078030142	0.053665881
GSBRNA2T00139299001	-1.078178767	0.039659697
GSBRNA2T00109446001	-1.078447295	0.04792519
GSBRNA2T00025043001	-1.078637116	0.049185925
GSBRNA2T00064060001	-1.079314087	0.004853658
GSBRNA2T00103646001	-1.07956076	0.035445958
GSBRNA2T00079758001	-1.079697662	0.047752368
GSBRNA2T00037048001	-1.079721339	0.028449419
GSBRNA2T00127156001	-1.080127851	0.02981203
GSBRNA2T00079288001	-1.081297318	0.01629311
GSBRNA2T00148784001	-1.082134115	0.0111272
GSBRNA2T00022088001	-1.082163107	0.015778551
GSBRNA2T00116439001	-1.083608268	0.037780671
GSBRNA2T00054766001	-1.084319026	0.01488451
GSBRNA2T00001824001	-1.084562451	0.049899423
GSBRNA2T00114056001	-1.084599909	0.002732339
GSBRNA2T00048627001	-1.084772882	0.020075702
GSBRNA2T00080465001	-1.085031016	0.021234809
GSBRNA2T00128305001	-1.086029604	0.013672763
GSBRNA2T00037434001	-1.086069312	0.019201379
GSBRNA2T00050307001	-1.086408024	0.008913462
GSBRNA2T00081342001	-1.086667177	0.003107525
GSBRNA2T00144441001	-1.08713291	0.050006509
GSBRNA2T00107138001	-1.087985335	0.016531752
GSBRNA2T00063845001	-1.088384587	0.01362845
GSBRNA2T00041261001	-1.088434906	0.025839442
GSBRNA2T00018899001	-1.088454568	0.00912133
GSBRNA2T00136150001	-1.088624082	0.039740567
GSBRNA2T00093765001	-1.089135804	0.004368337
GSBRNA2T00075484001	-1.089251427	0.008938149
GSBRNA2T00066398001	-1.089410055	0.00125491
GSBRNA2T00147549001	-1.089926111	0.036321594
GSBRNA2T00118698001	-1.090011839	0.003319642
GSBRNA2T00154075001	-1.090113699	0.032871862
GSBRNA2T00035531001	-1.090829269	0.047681955
GSBRNA2T00032853001	-1.091048425	0.01544548
GSBRNA2T00033635001	-1.091748455	0.028344744
GSBRNA2T00155103001	-1.09363557	0.031584
GSBRNA2T00049565001	-1.093676728	0.047858631
GSBRNA2T00141473001	-1.093686438	0.031105775
GSBRNA2T00144761001	-1.093917575	0.042195563
GSBRNA2T00036549001	-1.094590626	0.013728211
GSBRNA2T00100662001	-1.094922346	0.030959909
GSBRNA2T00032324001	-1.094970945	0.013516909
GSBRNA2T00156322001	-1.09552696	0.006791711
GSBRNA2T00090699001	-1.095863383	0.036484201
GSBRNA2T00094629001	-1.096110587	0.024636201
GSBRNA2T00019642001	-1.097765072	0.022395249
GSBRNA2T00003531001	-1.09810705	0.002409143
GSBRNA2T00069625001	-1.098385326	0.047445478
GSBRNA2T00111546001	-1.098495668	0.043384882
GSBRNA2T00016022001	-1.098839732	0.025700761
GSBRNA2T00096869001	-1.099088029	0.027824117
GSBRNA2T00113550001	-1.099179647	0.001054488
GSBRNA2T00124501001	-1.099392168	0.046810763
GSBRNA2T00087919001	-1.099698111	0.02131634
GSBRNA2T00079380001	-1.09973087	0.026341327
GSBRNA2T00107221001	-1.09979205	0.012979415
GSBRNA2T00099280001	-1.100009936	0.009676632
GSBRNA2T00150590001	-1.101013737	0.035384036
GSBRNA2T00139755001	-1.101160688	0.001102865
GSBRNA2T00151182001	-1.101348804	0.03782382
GSBRNA2T00155963001	-1.101537765	0.027912855
GSBRNA2T00047911001	-1.101865545	0.006137737
GSBRNA2T00149309001	-1.102060224	0.035188759
GSBRNA2T00037497001	-1.102860928	0.012124823
GSBRNA2T00115380001	-1.102870454	0.044028708
GSBRNA2T00040917001	-1.103398212	0.016438351
GSBRNA2T00041318001	-1.103884282	0.023175985
GSBRNA2T00032038001	-1.104202108	0.035001491
GSBRNA2T00147414001	-1.105532079	0.045956289
GSBRNA2T00028254001	-1.105792363	0.046989822
GSBRNA2T00117886001	-1.105797114	0.022939404
GSBRNA2T00144361001	-1.105804614	0.01815146
GSBRNA2T00038216001	-1.105927447	0.040608208
GSBRNA2T00124745001	-1.106179584	0.054173738
GSBRNA2T00038923001	-1.106933692	0.00781168
GSBRNA2T00155107001	-1.10723563	0.050841058
GSBRNA2T00101660001	-1.107328053	0.029960282
GSBRNA2T00033315001	-1.107343549	0.052871845
GSBRNA2T00091425001	-1.107344748	0.041201456
GSBRNA2T00063399001	-1.107387179	0.053432304
GSBRNA2T00051642001	-1.107727083	0.024706926
GSBRNA2T00004480001	-1.108455278	0.014015156
GSBRNA2T00089003001	-1.108836362	0.047858631
GSBRNA2T00106201001	-1.109648294	0.021521076
GSBRNA2T00005662001	-1.109665576	0.04661226
GSBRNA2T00076665001	-1.110330918	0.005354014
GSBRNA2T00080782001	-1.111314234	0.017845828
GSBRNA2T00049924001	-1.11163598	0.00354283
GSBRNA2T00015717001	-1.111714221	0.033199256
GSBRNA2T00015915001	-1.111856249	0.036484201
GSBRNA2T00121554001	-1.112101184	0.006762084
GSBRNA2T00139163001	-1.112940958	0.016633083
GSBRNA2T00150922001	-1.113508095	0.053915764
GSBRNA2T00036718001	-1.11368464	0.008115471
GSBRNA2T00079605001	-1.113712914	0.035646683
GSBRNA2T00044013001	-1.114355232	0.000547209
GSBRNA2T00004259001	-1.11436751	0.010643239
GSBRNA2T00075822001	-1.114774786	0.027460137
GSBRNA2T00043424001	-1.114904032	0.040053914
GSBRNA2T00134229001	-1.115382184	0.037105353
GSBRNA2T00071035001	-1.116125673	0.048127637
GSBRNA2T00036518001	-1.116774647	0.020704748
GSBRNA2T00094797001	-1.117932905	0.022521158
GSBRNA2T00002488001	-1.118125853	0.0112763
GSBRNA2T00034024001	-1.118468483	0.044005043
GSBRNA2T00116903001	-1.118907814	0.021010738
GSBRNA2T00137625001	-1.118940464	0.039759344
GSBRNA2T00026945001	-1.11894121	0.006151048
GSBRNA2T00102478001	-1.12036142	0.015703293
GSBRNA2T00097453001	-1.120469154	0.036533331
GSBRNA2T00021747001	-1.120637661	0.012882272
GSBRNA2T00114988001	-1.120706642	0.029014957
GSBRNA2T00106921001	-1.120770867	0.015992763
GSBRNA2T00152844001	-1.120855483	0.054354508
GSBRNA2T00128344001	-1.120857839	0.053639273
GSBRNA2T00089135001	-1.12199573	0.044061049
GSBRNA2T00129418001	-1.122230351	0.030139542
GSBRNA2T00131111001	-1.123014107	0.016594305
GSBRNA2T00155827001	-1.123242623	0.023805573
GSBRNA2T00128664001	-1.123442642	0.024129573
GSBRNA2T00097723001	-1.123497338	0.012758096
GSBRNA2T00068983001	-1.123716544	0.030965105
GSBRNA2T00131936001	-1.123953538	0.017314566
GSBRNA2T00144600001	-1.124432167	0.013202011
GSBRNA2T00111565001	-1.124670787	0.000643427
GSBRNA2T00129483001	-1.12497561	0.037814507
GSBRNA2T00051413001	-1.125620967	0.037614403
GSBRNA2T00051812001	-1.126055784	0.03453038
GSBRNA2T00012311001	-1.126721705	0.00334731
GSBRNA2T00016502001	-1.127203023	0.043771708
GSBRNA2T00121331001	-1.12745033	0.003905045
GSBRNA2T00095799001	-1.127473638	0.017721596
GSBRNA2T00151416001	-1.127593722	0.04348019
GSBRNA2T00024105001	-1.127850732	0.0447506
GSBRNA2T00141257001	-1.128028065	0.044255562
GSBRNA2T00154617001	-1.128256663	0.026826621
GSBRNA2T00085685001	-1.129251653	0.044990181
GSBRNA2T00034969001	-1.129301915	0.003993713
GSBRNA2T00032258001	-1.129409811	0.01586859
GSBRNA2T00067121001	-1.129551927	0.013703224
GSBRNA2T00127163001	-1.12973334	0.053575594
GSBRNA2T00056523001	-1.130281822	0.007880876
GSBRNA2T00009580001	-1.130351288	0.012120126
GSBRNA2T00004529001	-1.13045899	0.005604313
GSBRNA2T00031549001	-1.130962538	0.025123073
GSBRNA2T00086090001	-1.131353153	0.003799785
GSBRNA2T00149773001	-1.131993021	0.018882651
GSBRNA2T00038580001	-1.132191504	0.015586535
GSBRNA2T00066557001	-1.132620575	0.007757478
GSBRNA2T00021279001	-1.132709723	0.037826811
GSBRNA2T00143022001	-1.133059625	0.0089515
GSBRNA2T00049793001	-1.133597901	0.004460469
GSBRNA2T00046322001	-1.133681908	0.042519449
GSBRNA2T00113448001	-1.134261732	0.002000471
GSBRNA2T00098585001	-1.134438177	0.027763305
GSBRNA2T00077439001	-1.134699039	0.023191418
GSBRNA2T00067506001	-1.13531548	0.029749485
GSBRNA2T00081637001	-1.135396353	0.038504082
GSBRNA2T00095959001	-1.13621891	0.01083791
GSBRNA2T00033363001	-1.136299974	0.041065393
GSBRNA2T00081632001	-1.137107312	0.002982905
GSBRNA2T00011318001	-1.137193584	0.037330457
GSBRNA2T00150713001	-1.137648921	0.015292154
GSBRNA2T00075899001	-1.137808365	0.039809761
GSBRNA2T00016150001	-1.138060212	0.014655494
GSBRNA2T00018885001	-1.138249603	0.01526101
GSBRNA2T00131117001	-1.13861841	0.004459487
GSBRNA2T00120745001	-1.139455533	0.012168536
GSBRNA2T00134844001	-1.139695294	0.030339082
GSBRNA2T00078019001	-1.14005696	0.026015209
GSBRNA2T00042895001	-1.140213693	0.026162991
GSBRNA2T00085686001	-1.140900649	0.029352596
GSBRNA2T00153188001	-1.141088509	0.017200873
GSBRNA2T00139101001	-1.141155214	0.001362381
GSBRNA2T00137721001	-1.141523431	0.029929009
GSBRNA2T00087563001	-1.141543727	0.018379093
GSBRNA2T00077849001	-1.141949219	0.042637705
GSBRNA2T00015804001	-1.141987317	0.004818016
GSBRNA2T00123293001	-1.142737298	0.006002972
GSBRNA2T00016648001	-1.143210091	0.026347295
GSBRNA2T00033510001	-1.143659035	0.048349513
GSBRNA2T00098561001	-1.143842523	0.000385024
GSBRNA2T00144296001	-1.143971766	0.040183137
GSBRNA2T00129824001	-1.14453363	0.035221071
GSBRNA2T00043045001	-1.145148103	0.023689494
GSBRNA2T00091439001	-1.146052094	0.013245335
GSBRNA2T00145553001	-1.146584982	0.02782756
GSBRNA2T00056156001	-1.147108654	0.02248721
GSBRNA2T00013754001	-1.147253466	0.028758506
GSBRNA2T00010793001	-1.147457325	0.042430587
GSBRNA2T00072549001	-1.147883099	0.053334358
GSBRNA2T00065897001	-1.148442921	0.008457935
GSBRNA2T00045150001	-1.14881446	0.004101564
GSBRNA2T00150790001	-1.148886135	0.003855924
GSBRNA2T00127120001	-1.149556268	0.02866082
GSBRNA2T00107132001	-1.149817394	0.044335214
GSBRNA2T00102109001	-1.150419051	0.004812132
GSBRNA2T00043946001	-1.151220928	0.049119337
GSBRNA2T00035807001	-1.151270097	0.049879167
GSBRNA2T00123941001	-1.151401946	0.003942666
GSBRNA2T00071388001	-1.15148952	0.046743329
GSBRNA2T00117906001	-1.151598231	0.002499151
GSBRNA2T00111924001	-1.152331527	0.012247161
GSBRNA2T00113008001	-1.1523343	0.029035766
GSBRNA2T00031449001	-1.152443422	0.003710659
GSBRNA2T00110000001	-1.152544393	0.049857824
GSBRNA2T00075439001	-1.153601036	0.028967973
GSBRNA2T00034936001	-1.153666173	0.006882892
GSBRNA2T00134638001	-1.154099772	0.00335143
GSBRNA2T00136418001	-1.155354281	0.023805573
GSBRNA2T00131067001	-1.155576726	0.023536422
GSBRNA2T00067797001	-1.155689299	0.012178638
GSBRNA2T00064227001	-1.155908522	0.00716045
GSBRNA2T00129980001	-1.156036955	0.007757478
GSBRNA2T00113623001	-1.156121833	0.027524911
GSBRNA2T00002771001	-1.156642908	0.002753993
GSBRNA2T00122474001	-1.156944616	0.018314172
GSBRNA2T00146158001	-1.157335929	0.039375868
GSBRNA2T00137581001	-1.157572342	0.043707846
GSBRNA2T00084255001	-1.157643327	0.023917575
GSBRNA2T00101445001	-1.158100407	0.004557163
GSBRNA2T00025849001	-1.159564255	0.043222534
GSBRNA2T00054603001	-1.159903133	0.015137745
GSBRNA2T00106211001	-1.160440143	0.041201456
GSBRNA2T00155452001	-1.160574309	0.02202376
GSBRNA2T00078631001	-1.1613991	0.031820756
GSBRNA2T00142778001	-1.162325717	0.011282278
GSBRNA2T00044815001	-1.162511887	0.026832129
GSBRNA2T00001878001	-1.16265643	0.000482421
GSBRNA2T00071635001	-1.1629912	0.001118323
GSBRNA2T00112442001	-1.163057301	0.037826811
GSBRNA2T00102103001	-1.163525468	0.039587367
GSBRNA2T00109501001	-1.164074636	0.054927874
GSBRNA2T00085294001	-1.164540225	0.004959994
GSBRNA2T00044690001	-1.1648315	0.041048543
GSBRNA2T00089109001	-1.164936539	0.019518465
GSBRNA2T00153541001	-1.165404687	0.035019734
GSBRNA2T00131413001	-1.16568529	0.047155578
GSBRNA2T00092298001	-1.166006692	0.018854417
GSBRNA2T00076365001	-1.166208862	0.002216863
GSBRNA2T00090255001	-1.166409183	0.003823323
GSBRNA2T00114176001	-1.166611611	0.018714786
GSBRNA2T00106724001	-1.167092255	0.006791711
GSBRNA2T00124030001	-1.16737578	0.023986296
GSBRNA2T00072317001	-1.167992956	0.011297118
GSBRNA2T00141847001	-1.16849403	0.018898367
GSBRNA2T00117736001	-1.168622072	0.037736932
GSBRNA2T00148007001	-1.168763084	0.002279543
GSBRNA2T00068476001	-1.169375584	0.036576747
GSBRNA2T00065499001	-1.169671866	0.003704441
GSBRNA2T00031380001	-1.169705526	0.031307693
GSBRNA2T00079059001	-1.170410846	0.044990181
GSBRNA2T00127160001	-1.171036471	0.044144679
GSBRNA2T00038531001	-1.17117512	0.009824645
GSBRNA2T00098504001	-1.171714301	0.033716885
GSBRNA2T00030904001	-1.172031332	0.027385064
GSBRNA2T00153898001	-1.172168327	0.020028739
GSBRNA2T00127348001	-1.172665458	0.02442774
GSBRNA2T00115353001	-1.172963847	0.046969628
GSBRNA2T00102276001	-1.173709497	0.004004149
GSBRNA2T00035836001	-1.173851385	0.017270397
GSBRNA2T00049854001	-1.173958024	0.013795261
GSBRNA2T00088314001	-1.174416165	0.007537035
GSBRNA2T00079347001	-1.174632927	0.011544222
GSBRNA2T00099407001	-1.175841605	0.007300459
GSBRNA2T00077208001	-1.176144246	0.037052106
GSBRNA2T00136091001	-1.176377495	0.033615133
GSBRNA2T00088729001	-1.176732164	0.012662178
GSBRNA2T00100315001	-1.177041011	0.035792592
GSBRNA2T00087284001	-1.178395941	0.021670639
GSBRNA2T00145130001	-1.178563557	0.001460392
GSBRNA2T00065413001	-1.178741305	0.033349815
GSBRNA2T00034120001	-1.179330591	0.007176031
GSBRNA2T00089784001	-1.179360142	0.040739552
GSBRNA2T00107427001	-1.179453687	0.01526101
GSBRNA2T00147223001	-1.179951165	0.038255681
GSBRNA2T00038113001	-1.180390566	0.035339634
GSBRNA2T00049010001	-1.181264721	0.038435832
GSBRNA2T00111147001	-1.181422397	0.05026375
GSBRNA2T00150526001	-1.182180769	0.017258716
GSBRNA2T00063952001	-1.182430538	0.027659481
GSBRNA2T00047930001	-1.183823638	0.029628462
GSBRNA2T00019530001	-1.184560726	0.043666442
GSBRNA2T00139226001	-1.184794986	0.049932115
GSBRNA2T00049267001	-1.185011013	0.011325237
GSBRNA2T00147519001	-1.185068229	0.001971555
GSBRNA2T00077768001	-1.185448808	0.005161299
GSBRNA2T00032338001	-1.18658455	0.023572782
GSBRNA2T00124941001	-1.186600177	0.017370147
GSBRNA2T00043347001	-1.186848441	0.008938149
GSBRNA2T00057459001	-1.1868861	0.048868939
GSBRNA2T00053324001	-1.187029551	0.012550196
GSBRNA2T00003986001	-1.187200395	0.035371536
GSBRNA2T00050119001	-1.187408107	0.026019772
GSBRNA2T00095995001	-1.188439937	0.046660464
GSBRNA2T00092187001	-1.188476599	0.053980118
GSBRNA2T00015317001	-1.189242304	0.010991205
GSBRNA2T00039932001	-1.189755906	0.039988951
GSBRNA2T00095175001	-1.190122669	0.02579351
GSBRNA2T00129537001	-1.190210041	0.001103835
GSBRNA2T00098748001	-1.190491892	0.006562269
GSBRNA2T00151900001	-1.190794853	0.034713884
GSBRNA2T00024900001	-1.190957896	0.039475251
GSBRNA2T00078010001	-1.191230655	0.012197247
GSBRNA2T00041689001	-1.191517366	0.014953683
GSBRNA2T00093919001	-1.191643438	0.037648361
GSBRNA2T00144898001	-1.191719727	0.014249643
GSBRNA2T00073645001	-1.192221728	0.034072881
GSBRNA2T00139697001	-1.192535885	0.007110854
GSBRNA2T00071569001	-1.193131348	0.023178029
GSBRNA2T00063261001	-1.19338165	0.030139542
GSBRNA2T00116908001	-1.193448364	0.030194234
GSBRNA2T00136423001	-1.194106708	0.008120036
GSBRNA2T00065101001	-1.195756309	0.001569857
GSBRNA2T00094448001	-1.195956247	0.024147929
GSBRNA2T00009957001	-1.195997086	0.007557905
GSBRNA2T00120513001	-1.196010896	0.021544508
GSBRNA2T00138951001	-1.196601972	0.003288748
GSBRNA2T00014686001	-1.196728356	0.043602731
GSBRNA2T00110205001	-1.197079174	0.037577915
GSBRNA2T00073978001	-1.197174639	0.027841956
GSBRNA2T00134254001	-1.197188129	0.009407563
GSBRNA2T00130896001	-1.1973789	0.02405355
GSBRNA2T00143415001	-1.197454469	0.05114422
GSBRNA2T00027593001	-1.198440685	0.030146014
GSBRNA2T00093512001	-1.198577948	0.015255265
GSBRNA2T00136022001	-1.198698492	0.04212643
GSBRNA2T00060668001	-1.198864868	0.016502105
GSBRNA2T00077254001	-1.199208989	0.024173557
GSBRNA2T00044239001	-1.199408995	0.002255298
GSBRNA2T00104029001	-1.199754642	0.021116303
GSBRNA2T00019616001	-1.19985852	0.040953196
GSBRNA2T00126961001	-1.199947594	0.027501522
GSBRNA2T00066446001	-1.200334814	0.002085189
GSBRNA2T00031017001	-1.200353516	0.045710488
GSBRNA2T00045833001	-1.200448854	0.02782756
GSBRNA2T00086013001	-1.201088649	0.047526386
GSBRNA2T00052576001	-1.20117958	0.037614403
GSBRNA2T00068196001	-1.201238874	0.005663093
GSBRNA2T00015846001	-1.201768399	0.012801345
GSBRNA2T00006457001	-1.201937791	0.020558937
GSBRNA2T00009562001	-1.202434438	0.005935718
GSBRNA2T00069368001	-1.202439695	0.050535937
GSBRNA2T00145857001	-1.202484249	0.046960527
GSBRNA2T00113013001	-1.202603666	0.001613961
GSBRNA2T00035650001	-1.202686662	0.015679809
GSBRNA2T00092830001	-1.203299952	0.00578832
GSBRNA2T00017865001	-1.203401316	0.017325686
GSBRNA2T00143667001	-1.203448076	0.018200822
GSBRNA2T00095461001	-1.203649436	0.023689494
GSBRNA2T00030131001	-1.20387989	0.054173738
GSBRNA2T00003472001	-1.203899746	0.023536422
GSBRNA2T00148207001	-1.204661053	0.009906195
GSBRNA2T00031036001	-1.204821579	0.029312765
GSBRNA2T00131686001	-1.205085263	0.037916229
GSBRNA2T00076460001	-1.20565454	0.018699456
GSBRNA2T00073197001	-1.206607798	0.032165883
GSBRNA2T00078299001	-1.20668231	0.001167469
GSBRNA2T00054097001	-1.207119361	0.016162279
GSBRNA2T00142723001	-1.207565236	0.053207569
GSBRNA2T00133472001	-1.208197387	0.014664474
GSBRNA2T00094202001	-1.208532999	0.048127491
GSBRNA2T00152750001	-1.208977136	0.002740702
GSBRNA2T00100571001	-1.2090024	0.043384882
GSBRNA2T00038933001	-1.209617167	0.032871862
GSBRNA2T00155004001	-1.210276765	0.014838598
GSBRNA2T00116735001	-1.210824367	0.021459772
GSBRNA2T00133051001	-1.211600478	0.048707796
GSBRNA2T00138076001	-1.212174061	0.00116941
GSBRNA2T00008007001	-1.212240576	0.007445936
GSBRNA2T00079448001	-1.212392776	0.006358591
GSBRNA2T00128490001	-1.21250401	0.028758506
GSBRNA2T00062901001	-1.212764171	0.032564904
GSBRNA2T00052410001	-1.212988265	0.014314206
GSBRNA2T00100572001	-1.213209344	0.011199692
GSBRNA2T00157455001	-1.21366384	0.026159959
GSBRNA2T00044725001	-1.213706295	0.018138251
GSBRNA2T00038596001	-1.215006432	0.014458798
GSBRNA2T00064205001	-1.215017984	0.028808488
GSBRNA2T00146671001	-1.215428498	0.007280226
GSBRNA2T00093471001	-1.215685625	0.014976188
GSBRNA2T00070195001	-1.216002606	0.037567533
GSBRNA2T00105932001	-1.216957201	0.010281174
GSBRNA2T00131295001	-1.217001284	0.012501367
GSBRNA2T00098742001	-1.217141333	0.016579394
GSBRNA2T00142896001	-1.217341468	0.02693802
GSBRNA2T00134586001	-1.217618432	0.019265533
GSBRNA2T00053805001	-1.219030231	0.045326971
GSBRNA2T00001794001	-1.21903748	0.014961645
GSBRNA2T00004093001	-1.219140924	0.011563452
GSBRNA2T00006097001	-1.21922312	0.045023825
GSBRNA2T00028388001	-1.219434846	0.04748758
GSBRNA2T00041343001	-1.219575417	0.00143001
GSBRNA2T00092004001	-1.219914391	0.013190611
GSBRNA2T00012681001	-1.220690393	0.031407897
GSBRNA2T00092075001	-1.220913449	0.047620958
GSBRNA2T00038416001	-1.221350059	0.03750173
GSBRNA2T00151648001	-1.221734491	0.047979439
GSBRNA2T00128197001	-1.222048422	0.031168607
GSBRNA2T00141746001	-1.222473013	0.001468766
GSBRNA2T00069575001	-1.22256127	0.007839976
GSBRNA2T00139718001	-1.222973208	0.018699456
GSBRNA2T00055990001	-1.223220831	0.015595327
GSBRNA2T00106169001	-1.224048098	0.00988335
