	baseMean	log2FoldChange	stat	pvalue	padj
AT5G21120	1.77314664227763	-1.2389502777579	-0.989034919460647	0.322646057107692	NA
AT5G21060	122.927682298733	0.0136433191227263	0.0584836068442418	0.953363419986334	0.985577857971282
AT5G21040	133.913683126984	-0.335892538069318	-1.68849196472109	0.0913168301349776	0.326293979701022
AT5G20885	109.163373350973	0.00857602793439521	0.0305140295933607	0.975657104594188	0.992832411141021
AT5G20710	0.548912035801146	-0.177991866118444	-0.175439435790197	0.860734355797276	NA
AT5G20600	168.395000612497	-0.0456697384161337	-0.205423371158615	0.837241362073636	0.944301161129123
AT5G20590	63.0952609028013	0.142567276673281	0.440549586450269	0.659539106615951	0.863509605952036
AT5G20340	0.440205172894123	-0.105646894925541	0.144361602188112	0.885214936162216	NA
AT5G09410	387.758252530064	-0.0564231828003953	-0.353704456078161	0.723560382752149	0.895492419780199
AT5G20480	30.6810918922448	0.394075945410201	0.61024156950701	0.541701796623239	0.798024340740509
AT5G20420	2.25031524039093	-1.62887682028559	-1.22350248559031	0.221139965952882	0.523317522514994
AT4G01420	0.714382417392804	-0.864079515291473	-0.525964808429619	0.598912658349569	NA
AT5G20320	219.327587207006	0.389269044345006	1.31364168766873	0.18896681288891	0.486225149415908
AT5G20300	338.499185976903	0.120826517799749	0.623079215833126	0.533232467110172	0.793072966256234
AT5G20260	3.13335271150292	0.876635167561785	0.984289410645455	0.324973234623546	0.630078336659494
AT5G20190	525.886173354004	-0.103908344832645	-0.245821168713269	0.805820669518115	0.929677767347055
AT5G20165	38.6938174975525	-0.121696347386079	-0.376158142848954	0.706799331222085	0.887348234799041
AT5G19950	106.321029779234	-0.066742062122591	-0.241173263275878	0.809420832179097	0.931462226733397
AT5G19940	1432.79932411766	0.039184183984806	0.117719059454018	0.906290264525289	0.969153699355017
AT5G19930	137.645688562335	0.247877891454901	1.16313528744788	0.244774617030155	0.548969017259723
AT5G19900	364.158370003482	-0.00210753460737886	-0.0196624408560405	0.984312652838125	0.995786785320316
AT5G19740	210.134764692657	0.226005902905659	0.469841630591	0.63846816890299	0.854146433357282
AT5G19670	84.5893240639465	-0.194531781736162	-0.607262512506041	0.54367671229323	0.799215317098402
AT5G19640	0.286011336902446	0.231537810129816	0.369448903060723	0.711793152721977	NA
AT5G19620	204.682397953762	0.0914828246111151	0.55746516724817	0.577209651649926	0.817388646263403
AT5G19610	0.823679979014175	0.0262167074328342	0.369448903060722	0.711793152721978	NA
AT5G19480	76.5461250342231	-0.361408382535825	-0.993014967367821	0.320702660496774	0.62726704407411
AT5G19460	80.5113608379795	-0.453160995566933	-1.02458771801607	0.305557762135107	0.611426500502692
AT5G19440	956.505986296582	0.218155165804267	0.845206901854628	0.397995329485946	0.69568581930525
AT5G19410	49.176618686252	0.130131108804168	0.274495917994638	0.783703540164104	0.920375072561233
AT5G19320	163.668059045414	-0.298837290894817	-1.14955760082022	0.250326129699976	0.554200121141397
AT5G19300	136.349838751809	-0.869219590137101	-3.56645896878279	0.000361837432564917	0.00740788235070476
AT5G19290	90.959002436198	-0.139993464930629	-0.388394033435387	0.697724458986716	0.881425174323366
AT5G19280	401.338609844814	0.138382543849935	0.859046955773623	0.390314610535436	0.689787149700599
AT5G19260	34.9008548296122	-0.209327041248892	-0.492711875607567	0.622216185341004	0.84464579819517
AT5G19220	724.182135336928	-0.0281972025544802	-0.050853829643142	0.959441996479531	0.987585776404034
AT5G19160	39.4521118159932	-0.20480495874079	-0.606192125126007	0.544387181422182	0.799841370257641
AT5G19130	193.750781593532	0.397062471536163	1.50886684805484	0.131332813363593	0.400669803793214
AT5G19110	200.19198299865	0.374203297302089	0.926723120082984	0.354070310259528	0.659401747077071
AT5G19090	461.712254786176	-0.24023547929905	-0.867956435698806	0.38541818191318	0.686246484629442
AT5G19080	137.146017929177	0.0125963161831505	0.0444523427663119	0.964543839358866	0.989516748127874
AT5G19060	37.442672805175	0.0915395614850597	0.223164468525584	0.823407504614168	0.937765336176996
AT5G19050	456.191213500194	0.182781386734708	0.860055594336295	0.389758397609179	0.689522697582137
AT5G19040	40.3622688734849	-0.81829196478889	-1.56201448415232	0.118284576750471	0.37541757506137
AT5G19020	40.0527481856427	-0.263272885234344	-0.844713848798827	0.39827062535672	0.695829588109732
AT5G19000	553.848299733834	0.0951105635497066	0.40276810319396	0.687118828193745	0.876992251971738
AT5G18980	118.05596911969	0.296177027540564	1.35187477605511	0.176415377953801	0.468029524183726
AT5G18950	33.8127987222842	-0.173986357726396	-0.395079874759662	0.692783940881821	0.879604936822566
AT5G18940	274.535446963885	-0.102838812062913	-0.57839969598392	0.562994299162708	0.809523282664167
AT5G18920	19.4041106223157	0.0883464238118672	0.168689955376164	0.866040520000262	0.954629918917265
AT5G18860	279.900779020807	-0.218775008168311	-0.550424092586109	0.582028527614044	0.820187685923284
AT5G18840	183.158914751625	1.64274113123553	2.29426262218997	0.0217754181900087	0.138709325438877
AT5G18830	360.75953722478	-0.122096745551779	-0.654592915303813	0.512729886717644	0.780123983529061
AT5G18735	2.86019947577991	-1.79896514490563	-1.45441020754952	0.14583261162124	0.422008456954046
AT3G06360	54.5951000094564	0.207358233846868	0.433898431927321	0.664362198496689	0.866157227088277
AT5G18680	293.097461612743	0.171542336188938	0.679618412452334	0.496746108073692	0.768888986317996
AT5G18660	165.987951149947	0.173767490084091	0.756384692820681	0.449418582848164	0.733407265405584
AT5G18640	471.870154030461	0.972508094388734	4.36274324230581	1.28441653500177e-05	0.000538939966373031
AT5G18620	263.6291496706	-0.63630130908241	-2.85534927734241	0.004298952237238	0.0460738911160851
AT5G18590	158.620922101704	0.0388348603663933	0.163051395863941	0.870477968041956	0.957017610328355
AT5G18525	325.774247882309	0.207202376197368	1.17619554014972	0.239516746269798	0.544219978657212
AT5G18490	241.925058045217	0.769458030996004	3.02174683599214	0.00251320642596323	0.0313771617714469
AT1G47920	2.46372986633775	-0.203341975742031	-0.378754767567183	0.70486997933829	0.886116758400857
AT5G18440	77.9204877063142	-0.154524402665613	-0.484762181110205	0.627845052470606	0.847820704591596
AT5G18290	140.464617950267	2.19168181730706	3.77698728821219	0.000158736829842868	0.00396641424120009
AT5G18240	72.667416426214	-0.309833015234915	-0.805894833803641	0.420303490325537	0.710987820984795
AT5G18210	22.0757057692093	-0.12985138697529	-0.28096226200529	0.778739344929395	0.917974526480075
AT5G18200	155.180421892702	-0.0840050500120018	-0.321876494470819	0.747546261018493	0.904488270523667
AT5G18100	159.530395246346	-0.0449359194881481	-0.21938717503339	0.826348459539459	0.938658685328683
AT5G18070	204.50839228898	-0.0639057453627936	-0.351715457993554	0.725051666586872	0.895998265534409
AT5G17980	182.009724892821	-0.0209447778076158	-0.0543677557814012	0.956642168003331	0.986405113286658
AT5G17830	0	NA	NA	NA	NA
AT5G17810	3.88702719965951	-0.392165369899812	-0.742273012176659	0.457921939733034	0.74062629361731
AT5G17720	0.332181513396349	0.200020195944252	0.369448903060723	0.711793152721977	NA
AT5G17710	577.331516373329	-0.173746462502302	-1.29555123031053	0.19513014057359	0.495439544907669
AT5G17700	130.295809068484	0.197955040858881	0.326809689568019	0.743811830295075	0.903163818781032
AT5G17690	146.34984914527	0.089333713836778	0.453356355258324	0.650292158683147	0.859125761309612
AT5G17660	21.5870167376878	-0.720802553720113	-1.71928550054742	0.0855623988035068	0.314740525381101
AT5G17640	154.187101812	-0.265914338279129	-1.14991019009907	0.2501808634163	0.554085365497248
AT5G17630	226.150172150638	-0.138738953126655	-0.519012311636564	0.603752155792866	0.834344772697754
AT5G17620	161.796537748922	-0.38750423328007	-1.8111968345598	0.0701103880395463	0.281438157403332
AT5G17580	22.6267563884087	-0.959911593894936	-2.10959457495779	0.0348932920346719	0.185197572544194
AT5G17570	26.4516022860584	0.135892016087871	0.326905423138269	0.743739419185181	0.903139710433079
AT5G17550	135.169752397619	0.00560869639814487	0.0256199958571488	0.97956043691654	0.994052275179748
AT5G17510	158.717863663301	0.0496123098020107	0.283349652133274	0.776908819200136	0.917508636645799
AT5G17500	0.335446751850067	0.231537758190683	0.369448903060723	0.711793152721977	NA
AT5G17390	102.488659361054	2.05443323591573	2.8184227364071	0.00482602243726347	0.0502986322093465
AT5G17380	1675.4414323682	0.621331598467958	1.96074863179932	0.0499083529708742	0.229911835242057
AT5G17360	11.2905603130611	0.385172218436488	0.647913962131169	0.517040599722793	0.782400246625651
AT5G17250	118.154754202883	0.0852747641843457	0.390485895256386	0.696177283127611	0.880791497946475
AT5G17200	0.408875740524336	0.172292745656566	0.236503174128944	0.813042244537042	NA
AT5G17060	34.4924614081423	0.392524315286069	1.03925360004555	0.298686808204377	0.604519413593268
AT5G16990	676.897096260506	0.558870306139063	2.1741357954173	0.0296949384154863	0.16750100300325
AT5G16870	58.0515604522568	-0.13700464205673	-0.460666021602918	0.645038236385945	0.857114251634765
AT5G16860	20.9836407489408	-0.962886961897623	-1.75059231926303	0.0800161592515039	0.303097392364385
AT5G16780	789.256082776267	0.268916500686092	1.53632978694967	0.124457517520946	0.387440716398101
AT2G03140	184.088009697312	0.254393516530313	1.14339641525643	0.252874040171548	0.556127735373194
AT5G16730	383.051394808919	0.122821400790683	0.577247290650884	0.563772414877469	0.809655873299662
AT5G16720	152.128754473113	-0.0405802580729733	-0.0799505870541713	0.936276555915267	0.979165531748724
AT5G16715	718.950828814224	0.58155419507435	3.18683563538931	0.00143838490346608	0.0214632809571046
AT5G16690	44.668540046243	-0.998869191702559	-2.14692663018662	0.0317991231614494	0.174502837805474
AT5G16640	12.6181630505935	0.0931324897396851	0.212908840371712	0.831398066852238	0.941208486184551
AT5G16610	74.6686378240182	-0.453073987254232	-1.64132229310739	0.100730530838866	0.342749887744142
AT5G16260	204.236984051171	0.31352753267807	1.58363606154852	0.113276562627036	0.366685466829986
AT5G16240	33.6011347928321	-0.943557374251767	-1.66186458064219	0.0965399298707504	0.335719681847248
AT5G16230	185.310726954688	0.361038504784384	1.1276998231947	0.259446712363023	0.563897978744218
AT5G16220	89.8934931166818	0.829596748890822	3.24423718997005	0.00117765636424728	0.0183144094198631
AT5G16200	30.3571416003822	0.241167509530586	0.711809148391099	0.476582966883403	0.755012920373501
AT5G16140	29.3258701181591	0.432544024313055	1.29446015825936	0.195506522666472	0.495972699951405
AT5G16080	18.2609727694486	0.280341947967514	0.359832270404969	0.718972569099291	0.893680333037732
AT5G16060	90.1470179919799	-0.459010344312989	-1.85095957144804	0.06417536950623	0.266949730859326
AT5G16040	303.609083048271	-0.227348910528941	-0.917524582267103	0.3588678175068	0.663061308678314
AT5G16020	0.743241554783037	1.15862494041713	0.92507417299184	0.354927326369038	NA
AT5G15980	239.800113365782	-0.497954600257412	-2.89817694773279	0.00375338761712255	0.0415535277512304
AT5G15900	304.975230923526	0.241751764405155	0.989986502400253	0.322180716432018	0.628105110870981
AT5G15890	31.7270372728635	-0.387199695065254	-0.760177268223402	0.447148630852389	0.732322681717284
AT5G15850	167.797238907958	0.299600162172316	0.955266036354678	0.339443178414761	0.64474467911004
AT5G15840	2.01125395814551	0.380556273071914	0.236531540931042	0.813020235394474	NA
AT5G15802	29.7505466408275	-0.201262603164474	-0.469186522201906	0.638936318361594	0.854171629093111
AT5G15730	151.230580689522	0.0371766492330406	0.10922651569074	0.913022829646784	0.97158459665392
AT5G15410	962.169594499436	0.201132237462924	0.588063158052662	0.55648990087673	0.805809767110431
AT5G15390	114.761526005519	-0.0557293255424851	-0.246008206700915	0.805675879669986	0.929677767347055
AT5G15340	134.393945405059	0.291406464947997	0.827435810969078	0.40799009008971	0.701948938144351
AT5G15320	60.8585838703696	0.927859335332672	3.42060618957741	0.000624817374392309	0.0112739613669509
AT5G15300	8.64721064849689	-0.101580520318938	-0.136102767349394	0.891740039858965	0.964967853125118
AT5G15250	77.0129789332813	0.727375260935277	1.93331872151027	0.0531969469231596	0.238769370252606
AT5G14890	12.6938749081949	-0.121465236893836	-0.162948173898376	0.870559240391688	0.957017610328355
AT5G14870	0.581968598636972	0.185771153975306	0.369448903060722	0.711793152721978	NA
AT5G14770	40.6469647567308	-0.716799284378388	-2.01783592898197	0.0436083516347026	0.210989129947032
AT5G14760	215.837986463351	-0.0523036926671029	-0.133527762171515	0.893776009817081	0.965638488531954
AT5G14690	8.1900566676985	1.71940610746332	1.26245124660058	0.206786458882634	0.509089143991307
AT5G14680	421.635759034046	0.336494430323058	1.7873772864743	0.0738765301608623	0.289693045645118
AT5G14670	294.892134308222	0.268850453259677	1.40856047810814	0.158965172144445	0.441353204298801
AT5G14660	188.200091271396	-0.0174882836974731	-0.0904899442321288	0.927897884510582	0.976152010304251
AT5G14650	145.260396308996	-1.71992798250997	-2.21212226362531	0.0269582181904427	0.159128619716711
AT5G14620	200.095550150325	-0.0113218643885585	-0.0621535445104031	0.950440557030835	0.984357198168331
AT5G14600	83.4357225188183	-0.128003570013494	-0.48441404681914	0.628092051429742	0.847874322127384
AT5G14550	120.298308873827	-0.435366381085796	-1.70965041173203	0.0873305376295381	0.318250224286586
AT5G14470	5.30265600113329	0.99149566819107	0.843030538686818	0.39921136452204	0.696515581662413
AT5G14460	240.839001312823	-0.115411946912283	-0.4110851065616	0.681010130363813	0.874251731740792
AT5G14410	20.0429878426552	0.0971902741802232	0.277341624948727	0.781517800526624	0.919124711972908
AT5G14330	63.3194847521924	2.65245348911992	2.02577917773415	0.0427874186278449	0.208957168489703
AT5G14285	48.7833215773452	0.363485402419102	1.22918217603876	0.219003510124273	0.522193333962254
AT5G14220	268.294593601845	0.141269423493606	0.714756401424344	0.474759579679479	0.753474369498449
AT5G14180	50.4550027836275	1.0728777112357	1.97033874020413	0.0487995613173724	0.227050437708595
AT5G14100	74.7149330000358	0.0122175119359394	0.0552452459210613	0.955943082919166	0.986152347687283
AT5G14080	45.9700035158302	0.0285245120339673	0.0971587524486216	0.922600323795207	0.974846853389784
AT5G13890	81.5404513455188	0.726006123939376	2.71516866216745	0.00662420248615709	0.0632226661782618
AT5G13830	20.1972137167253	-0.382350486002481	-0.66138731093087	0.50836396135855	0.777202306138176
AT5G13580	91.1793233784951	0.675155187146896	0.852816678018274	0.393760973606314	0.692644006469243
AT5G13310	1.50483903309691	0.184876219497653	0.198089582801672	0.842974975061978	NA
AT5G13270	31.8705986798899	0.810628760157844	2.24489859012854	0.0247746434818565	0.150402856159739
AT5G13260	285.002757339667	-0.00229145884390581	-0.0154676183732078	0.987659118196529	0.996783452519703
AT5G13240	246.432107940118	0.198607984280923	0.703354484739132	0.481834863896642	0.7585289015351
AT5G13080	143.615297646635	3.26340550922504	4.05790006314048	4.95159471845062e-05	0.00155918268382221
AT5G12380	6.61431204918379	0.099594547529926	0.0775060302027168	0.93822099429825	0.97980099257808
AT5G12360	15.4609330925528	-0.987014771539666	-1.93319259662489	0.053212476439567	0.238769370252606
AT5G12330	112.978672476833	-0.235239691856064	-0.587358890015422	0.556962697596579	0.805961275589716
AT5G12300	22.7012325268809	0.0500620545420196	0.107298012406083	0.914552561311038	0.972145821729383
AT5G12250	2516.57724725403	0.00586519728488005	0.0185601362899596	0.985192003985827	0.996109964930203
AT5G12210	193.536283873856	-0.00921488949807756	-0.0616674447296356	0.950827665949079	0.984459579557503
AT5G12200	443.40045034169	1.33097682906179	7.23727091707926	4.57803098932512e-13	1.98653047148983e-10
AT5G12150	450.29838137348	-0.264825099054395	-1.40272163095928	0.160699864390309	0.444152755533321
AT5G12110	153.21480988266	0.00276028513556856	0.0147713824582704	0.988214570580877	0.996783452519703
AT5G12100	46.6892738624451	0.123712387652317	0.339331927774563	0.734359693073297	0.89954511838798
AT5G12000	55.1737503104453	-0.541125075389477	-1.39266034286879	0.163722526145468	0.448561113883392
AT5G11960	425.595817242532	0.554349751111792	3.33020362088185	0.000867824961558367	0.0145518132809471
AT5G11870	9.59506465610841	-1.03221752640376	-1.25901626430799	0.208024457313442	0.51040727073003
AT3G14390	137.26624566632	-0.0701226973955368	-0.342690453489303	0.731831345343259	0.898670690741488
AT5G11780	26.2120604460548	-0.08891062321556	-0.225318251997217	0.82173170167045	0.937082796257867
AT5G11650	262.220596826997	0.822199434912851	3.81746486791007	0.000134829979226614	0.00346141437290144
AT5G11450	300.531978244184	-0.443702481343306	-2.83041969402711	0.00464869796090774	0.0489089210068064
AT5G11430	286.886531147628	0.0914991906505592	0.385740422077275	0.699688922854786	0.882584900875769
AT5G11400	0.541620718874719	-0.0604343725682047	-0.0562097613685461	0.955174705011301	NA
AT5G11390	109.769564641141	-0.17555435624161	-0.54577644492725	0.585219616739573	0.8224510187008
AT5G11380	157.990221088569	0.0867474350142128	0.558617511998642	0.57642278593882	0.81719002449029
AT5G11350	238.293186397589	0.0498471866242826	0.293855582236608	0.768868260541857	0.913173464093716
AT5G11330	60.6463353135611	0.33379801424097	1.05167940469026	0.29294666320134	0.599127955513857
AT5G11310	34.7107285911546	-0.181304108045105	-0.42894826444109	0.667960875127461	0.867973683232144
AT5G11300	34.6922831116793	0.23905432607815	0.465475357717782	0.641591079807019	0.855589237423024
AT5G11270	169.23691486752	-0.323649977313793	-1.4087986506546	0.158894714271223	0.441340268825695
AT5G11170	561.836835453749	-0.253769409895983	-1.70235784869318	0.0886883066160015	0.320962909480326
AT5G11190	2.20758632777751	1.28170239303803	1.25886542469383	0.208078944182469	0.510466250273783
AT5G11150	120.213334328575	-0.740143968667236	-2.88097912878864	0.00396441891374934	0.043319660341109
AT5G11040	301.314771375779	0.137236597686697	0.842383920903528	0.399573090251926	0.696875081132949
AT5G11030	51.0245831153455	-0.508801107185179	-1.56241508819095	0.11819023492359	0.37521814231363
AT5G11020	86.0962826024492	-0.419380999116268	-1.35148382286232	0.176540498548476	0.46825545602892
AT5G11000	101.409492909751	0.399130787367764	1.53577725202559	0.124593020699727	0.387746738781605
AT5G10970	17.6772064657494	-0.9068443176573	-1.4730934301365	0.140725844715884	0.413346323553563
AT5G10940	696.327201633645	0.251055439213865	1.13313294165694	0.257158429575577	0.561653464197682
AT5G10920	245.658584352651	-0.331899740451288	-1.49020276187309	0.13617093041624	0.40752652517901
AT5G10910	112.13324586431	-0.488861700190175	-2.11995903431198	0.0340095001724517	0.182250563285748
AT5G10730	262.464632012202	0.593826245183616	3.51567526198194	0.00043863714045058	0.00860396181450526
AT5G10625	127.813288929438	0.940169392265818	1.54557277987782	0.122207779319581	0.383022198228577
AT5G10570	3.58558174329361	-1.99004233189067	-1.62998363464855	0.103104955837804	0.347268864354137
AT5G10560	198.076071378701	0.469793072204618	1.41068773123833	0.158336710127703	0.440941175029214
AT5G10500	0.962532258745137	0.175498617454381	0.482319696064015	0.629578857651873	NA
AT5G10440	17.0149252429553	0.259611170293785	0.365541712577308	0.714707075671132	0.891742308946287
AT3G27360	81.9055407717129	-0.646784019429906	-2.32107692624828	0.0202826924487918	0.133548993840287
AT4G39990	541.473637673545	0.00805156317776125	0.0516219088086256	0.958829961907533	0.987444051064309
AT5G10320	50.1211784877524	0.0990561512028295	0.288993088130656	0.772586666873775	0.915241003485905
AT5G10300	113.929418504605	-0.0827111679614033	-0.286874891892598	0.774208116175542	0.915820252319087
AT5G10270	246.416942776344	0.144216275098855	0.904711348569785	0.36561832732948	0.668315592470849
AT5G10260	125.336571650662	-0.11933814968389	-0.479126016274274	0.631848982614168	0.850515597963641
AT5G10250	16.1921196681224	1.09075835310103	2.03135710142899	0.0422187827898765	0.207432854077518
AT5G10230	14.4493421337788	0.633780951371719	0.588969185238095	0.555881945008342	0.805573530503485
AT5G10220	0.440341681449004	0.188769153088211	0.369448903060723	0.711793152721977	NA
AT5G10210	53.594468623661	0.349738821125023	0.160849801483556	0.872211699969579	0.957389086561529
AT5G10200	360.698543937072	-0.283085564119204	-1.29937433977498	0.19381549341166	0.493018507761916
AT5G10070	106.209520547123	0.219379800674118	0.924887848549367	0.355024248044275	0.660348813063847
AT5G09995	115.062949753153	-0.53046011124494	-2.19902601121289	0.0278760728171469	0.161539747498243
AT5G09970	11.9835721140712	0.654741878393228	1.17089370570063	0.241641505476137	0.545633205219692
AT5G09930	204.391256044674	1.08444605261385	2.55353790747484	0.010663467043046	0.087871117259301
AT5G09840	37.2021637842473	-0.740461701845293	-1.93318466149943	0.0532134536030342	0.238769370252606
AT5G09830	106.909084469954	-0.423682308345042	-1.47987639139093	0.138906237188786	0.410931537487226
AT5G09790	48.0510173730958	-0.201496494106595	-0.59532691064516	0.551624971041928	0.80271224110968
AT5G09740	173.307183510783	0.147015727148882	0.770222092182886	0.441168161197331	0.727843620649909
AT5G09620	1513.08319027675	0.944273835866884	4.19075615149364	2.78026338329237e-05	0.00100740663650009
AT5G09600	973.101934456113	0.262089698585354	1.35524585287539	0.175339240172059	0.46635676811199
AT5G09460	297.568229448014	-0.726142044111165	-1.34237220484475	0.179475342345527	0.472693681076133
AT5G09440	912.304093405073	0.934351759024408	4.19440087990014	2.73593754188811e-05	0.00100568315718453
AT5G09420	111.346077128191	0.173159072614358	0.459162657982403	0.646117364037233	0.857329506532399
AT5G09390	169.555241836798	0.0448419937893784	0.253582225480111	0.799818329888185	0.926886914215783
AT5G09380	61.8705897230807	-0.120158582655724	-0.407842564723129	0.683389261867448	0.875560452623876
AT5G09360	8.88698069201923	-0.00520163500199621	-0.00164424993811635	0.998688078951418	0.999587038684933
AT5G09280	0.231500310178904	0.0933163269648371	0.14435932503518	0.885216734233577	NA
AT5G09260	170.128101455417	0.467112220272799	1.99697199557145	0.0458282252333989	0.217595397685455
AT5G09250	111.888808138161	-0.294014984332435	-1.1615820011931	0.245405296652488	0.549736292211586
AT5G08770	42.342844569786	-0.432222728363218	-1.29041444217928	0.196906800375236	0.497632875364391
AT5G08750	143.9027882247	-0.141606153046994	-0.662071259020454	0.507925554300345	0.776799066152964
AT5G08740	283.917024408766	0.133314206871564	0.659966633235403	0.509275241952458	0.778060612243554
AT5G08720	144.451137529369	-0.262477656201403	-0.735919315719066	0.461779801475294	0.743760567316105
AT5G08670	1040.18447663426	0.127468378173543	0.72990909830415	0.465445750545067	0.746034558306384
AT5G08660	324.103164755987	0.252731588311209	1.29844887157398	0.194133134713628	0.493682272395654
AT5G08640	77.4320557271475	0.141180387135184	0.360666894244686	0.718348475801236	0.893618075086949
AT5G08620	35.4828728534413	-0.906760381242429	-2.35880671551701	0.0183338021204747	0.125645868076027
AT5G08610	608.798907475796	-0.559186759629364	-2.5551386159297	0.0106145518103969	0.0876710730077865
AT3G52350	77.4862226983668	-0.572523276731158	-1.64192589770205	0.100605362045073	0.342624424989261
AT5G08510	25.6150525393773	0.36796394840221	0.84933064885777	0.395697331103732	0.693524909156227
AT5G08500	118.524815123594	0.121166268355894	0.448909111598172	0.653497222883432	0.860120740114269
AT5G08470	174.921367042434	-0.144266971367754	-0.766419260449926	0.443426876161772	0.729248248640608
AT5G08460	0.822622829114494	-0.713210849591184	-0.511070663340278	0.609301577344169	NA
AT5G08440	106.946687890087	-0.360896385908097	-1.49503105109334	0.134906338554052	0.405220102855839
AT5G08310	20.7091506148661	-0.618721868526109	-1.30650115460402	0.191382186639611	0.489632666961296
AT5G08270	69.2505708954597	-0.175188505100718	-0.601572946788125	0.547458441309756	0.801501504256797
AT5G08230	335.511517644211	-0.0814534538663093	-0.430118802594223	0.667109223159917	0.867773648405213
AT5G08190	207.951037713142	0.0125669925910784	0.0424466064955144	0.966142675195532	0.989557460918139
AT5G08180	469.198919674691	-0.468571006831408	-2.25641810079361	0.0240444590943152	0.147865527738321
AT5G08170	176.083446679715	0.0358814343070181	0.123964454056295	0.901343419477525	0.96815266403084
AT5G08160	615.05100394356	0.242584032896064	1.76749383584574	0.0771455604326795	0.297270232977648
AT5G08150	2.56198699079756	1.06123709647188	0.767378563415158	0.442856470038634	0.728813257178458
AT5G08139	108.678038465592	0.628203174019675	2.31661337845416	0.0205248019380833	0.134416332840804
AT5G08120	98.5320461428353	-0.417102675853496	-1.60508705374348	0.108474647982713	0.357980423346399
AT5G08110	16.4085115725584	-0.136236314562772	-0.221415333153628	0.824769054562678	0.93817435470116
AT5G08100	280.248207148916	0.205952287261665	0.967432339143437	0.333327950052164	0.638202653535353
AT5G08030	6.92904178325487	-1.13411103875046	-1.52122160347775	0.128204235870588	0.394693336886453
AT5G08010	129.881990378504	-0.264641939792519	-1.28704486435267	0.198078651156013	0.498649152973765
AT5G08000	117.813387716231	-0.749066620222949	-2.3309141899578	0.0197578848930219	0.131308378831436
AT5G07990	60.5792026088617	-0.00127960482596645	0.00559787937802654	0.995533561797955	0.998601888067448
AT5G07960	276.073263306752	0.268300200949389	1.56430248720218	0.117746548310044	0.374611738373388
AT5G07830	358.854408300613	0.370610060741764	1.93500733892197	0.0529893951053685	0.238326468745497
AT5G07800	43.402213591029	0.752518641341616	1.67973321051202	0.0930092351349072	0.329430082079461
AT5G07760	19.6507606018786	-0.924340125567893	-1.21204738354985	0.225494243108331	0.527447814769959
AT5G07720	28.4621161716482	0.525020423085209	1.08232614119045	0.279107634215912	0.583727269359494
AT5G06970	786.892387073944	0.0554260204171518	0.396936746946922	0.691414105343585	0.879204370535897
AT5G06980	408.073844287063	-0.1388956283848	-0.351483396379593	0.725225726658802	0.895998265534409
AT5G06990	11.0768769944589	-0.664693604121684	-0.855580207705713	0.392230021541651	0.691318041732466
AT5G07040	0.347050807070062	-0.126705675605683	-0.126314331430752	0.899483112282353	NA
AT5G07050	0.23162421254478	0.216634702331436	0.369448903060723	0.711793152721977	NA
AT5G07130	6.50348759428042	-1.41150995767594	-1.41426530264921	0.157284020524479	0.43969995575647
AT5G07140	63.3636024272814	-0.538389484551339	-1.29525281364812	0.195233031160082	0.495490849838661
AT5G07180	61.3887045103886	-0.166115337765755	-0.542700392283897	0.587336104096647	0.823791590421925
AT5G07190	1.67026104328394	1.20572724250491	0.827588800084428	0.407903413215349	NA
AT5G07220	577.889225278227	0.146183290865203	0.797820851222252	0.424974459316447	0.714151374865297
AT5G07250	124.334503747719	1.11687502938855	5.15713067018714	2.50762812120364e-07	2.14486595693913e-05
AT5G07270	335.202597175242	0.421338207532266	2.9926436802741	0.00276572446958274	0.0338644212239136
AT5G07280	7.32456029960463	-0.524134745015936	-0.632116377399213	0.527310834280679	0.789232939645204
AT5G07290	576.347235425398	0.453126669994039	1.8710355887532	0.0613401483281435	0.260393568096771
AT5G07320	147.773968586706	-0.138763335275622	-0.609808681304742	0.541988550081728	0.798040328430846
AT5G07360	21.8181199248088	0.848285785678739	1.50644080111338	0.131954053295315	0.401504115303051
AT5G07370	189.867918174081	-0.0013212836562197	-0.0131174255909976	0.989534108783153	0.996926628408031
AT5G07380	30.6375940721461	-0.449668979319391	-0.743129076400955	0.457403537415915	0.740250927589026
AT1G69940	0.623677356966612	0.146355533558131	0.369448903060723	0.711793152721977	NA
AT5G07420	0.0678808775430419	0.275791360791958	0.369448903060723	0.711793152721977	NA
AT5G07450	11.0917624936096	0.220905976068895	-0.454920757170942	0.649166249087113	0.858822469730492
AT5G07480	1.91464596470601	0.504917868334529	0.811329602269545	0.41717641464373	NA
AT5G07500	0.31700550805502	0.216634478938084	0.369448903060723	0.711793152721977	NA
AT5G07710	54.3645582230399	-0.234021927943795	-0.70811117571761	0.478876220018056	0.756064764735778
AT5G06950	97.3274619309373	-0.00746944557626353	-0.0420902997513997	0.966426712996593	0.989574683792155
AT5G06940	84.4003279530646	0.211394845039571	0.539409772194813	0.589604139625888	0.82504697562405
AT5G06930	53.6303385271087	0.468395964514364	1.34158180308229	0.179731629600434	0.473088537094441
AT5G06839	95.3318625710491	-0.384418332592643	-0.978355428502836	0.327898564521682	0.633350662743251
AT5G06830	249.154802717201	0.315558508076718	2.12681542276804	0.0334354223438993	0.180188424620723
AT5G06790	22.4014369429636	-0.280049672809205	-0.627844179651266	0.530106021262133	0.791032625531886
