	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G33280	320.0726490066	0.467891778614158	0.18475442993591	2.42239550243923	0.0154185595160485	0.154700731365515
AT5G33290	183.039572294017	1.98940469395937	0.564053477309574	3.08018222749654	0.00206873979566542	0.040486864899888
AT5G33300	60.8485914290623	-0.632129385354043	0.341730303956834	-1.71232433093964	0.0868369152197418	0.394644168254477
AT5G33320	1407.6377466079	-0.341627842020596	0.328168229283004	-1.12483226635958	0.260660118662129	0.645934083603926
AT5G33340	0	NA	NA	NA	NA	NA
AT5G33370	13.4079600126901	0.367985157117352	0.628535713597812	0.475903050580543	0.634143448775442	0.890658630411931
AT5G32470	160.493393205099	-0.202387437845626	0.279991628651375	-0.773904862314112	0.438987054004044	0.788695327846286
AT5G37310	381.528414571791	0.663158829029072	0.180609359883142	3.56911809042142	0.000358184954923316	0.0112411991799177
AT5G37340	155.439133233534	0.311939745017732	0.3661868496185	0.836209149251592	0.403037252206603	0.76605225435777
AT5G37380	94.1571338515283	-0.251118756414603	0.282820151861395	-0.967107654245042	0.333490219496859	0.713077908568166
AT4G13990	40.3992884671845	-0.345752016138663	0.46573866957711	-0.791007991909191	0.428939327855177	0.782327713480733
AT4G14050	16.0389692583102	-0.783200013155293	0.50000577245954	-1.52984099752418	0.12605609089536	0.469253954834029
AT4G14090	59.3054841084534	-0.184168385191776	0.510970498230799	0.0716834309865357	0.942853842394029	0.992597432689423
AT4G14130	0.613153132703892	-0.69712450976737	0.923708528775806	-0.325754800711734	0.744609878693325	NA
AT4G14145	89.1194799675768	-0.0263515489870533	0.360051340554951	-0.117384845407204	0.906555092657648	0.982846898428797
AT1G11420	24.3116370503596	-0.373793510355812	0.445540364264858	-0.58769194854628	0.556739080806546	0.857784892885773
AT1G31812	322.558247989605	-0.0691400467397985	0.23059819993004	-0.228385307721395	0.819346710399197	0.955502209542931
AT1G31810	291.569096697351	0.0450645221399968	0.209033865427291	0.239994350670434	0.810334636155385	0.953329455279982
AT1G31800	376.444244809268	0.164644473389807	0.224965798342942	0.721550002359001	0.470571187905106	0.807456981023367
AT1G31690	0.0274144736059172	-0.0242352299622469	0.918123560727426	0.194139216111521	0.846066875718017	NA
AT1G31600	38.99795253364	0.115895800458652	0.346804083987692	0.30444907722197	0.760785782904468	0.937154651105376
AT1G31500	91.642143147032	0.535803748928779	0.238103306677432	2.2679388664374	0.0233329330182532	0.197383694663397
AT1G31480	333.297751069175	0.296287500786032	0.261688286251604	1.09626038897901	0.272964838742456	0.657425547734528
AT1G31440	453.303388886423	0.0406268763289643	0.132919766687585	0.320490202789696	0.7485967560699	0.933701345360343
AT1G31430	15.2886913789146	0.363884372667412	0.611485478564217	0.529035769356506	0.596780636820151	0.874481076211634
AT1G31350	67.3924713733037	0.571744743485924	0.392672640673598	1.23542096301437	0.21667387494996	0.594521983912793
AT1G31260	96.688253093341	1.79419605176376	0.812537000789555	1.68837265685769	0.0913397158760074	0.403155289527522
AT2G23510	190.770172455007	1.0917539343997	0.307458757247147	3.60903050543802	0.000307343470731108	0.0101273688200214
AT2G23180	11.7938654944154	-0.394634859721909	0.622399301880703	-0.389763739323368	0.696711259201062	0.915283061243307
AT1G31170	176.591307159172	0.514425326351818	0.321361427708865	1.57976013965428	0.114161807206979	0.447349911795535
AT1G31120	310.611915063953	0.113478922601153	0.344955984906379	0.399311530339266	0.689663672205416	0.912600610990954
AT1G31070	242.365021613567	0.0245515365177315	0.315628652194143	0.143208220964674	0.886125737355563	0.977082035632055
AT1G31050	106.034190981859	0.0707320302494814	0.535079495772222	0.103840230872782	0.917296139407452	0.986811448100735
AT1G31040	6.91270821678724	-0.601556615275118	0.704671757234852	-0.38863646672709	0.69754508674983	0.915341782758982
AT4G16800	190.770670314342	0.302056863489932	0.211440821865707	1.33330263593011	0.182432509024595	0.5503929275479
AT4G16845	182.557653021801	-0.0818194299412897	0.254270415066714	-0.295918550004258	0.767292284318664	0.939191637966444
AT4G17080	383.721514900447	0.350551391622368	0.221839590537184	1.47290515947767	0.140776610662619	0.493369618615996
AT4G17140	846.872708954636	-0.0673802587922874	0.238217580895445	-0.471382648159293	0.637367504902705	0.892003797867822
AT4G17380	86.0637781813908	0.17457805574379	0.267752373620743	0.569228682518748	0.569200958080405	0.863334623733681
AT4G17500	591.507420456078	2.21778970915642	0.526450617049751	4.06278124826422	4.84914681506075e-05	0.00261493619890799
AT4G17560	914.08612251236	-0.070368804341509	0.191687984842772	-0.205134702377512	0.837466884328951	0.960662210714689
AT4G17650	13.0470281853367	0.0452543021105031	0.522271502831892	0.0469475965610448	0.962554993320703	0.998392920550266
AT4G17710	21.7163339763826	-0.586689004427415	0.682825879542489	-0.792481056045464	0.428080233400544	0.781445871288643
AT4G18210	20.0480700779357	1.67813821073168	0.692148397958942	1.74092712853473	0.0816963527376675	0.384072084206395
AT4G18240	247.011581694055	0.624108701584801	0.164312062173844	3.66843553356322	0.000244039209156667	0.00855058901914836
AT4G18253	51.0602437655046	1.32830281892732	0.616514924141344	1.69560836649398	0.0899600722768404	0.400946532068377
AT4G18280	47.2168507395251	1.10302698288624	0.406419534248316	2.70400237481701	0.00685097995277122	0.0919340283646912
AT4G18540	12.9664221745795	0.950778719290686	0.696568788957134	1.63995974686439	0.101013536744606	0.422539333097395
AT4G18690	0.850398109817403	0	1.32611361448841	0	1	NA
AT4G18940	10.8606540042792	0.242145671724428	1.19492713364437	-0.40279870240563	0.687096315807472	0.912211106910623
AT4G19006	562.638696623631	0.131090436385757	0.225347278590327	0.506936427038923	0.612199425467985	0.881872873924046
AT3G05370	1.08170655578256	1.80262619907752	1.37737743985987	0.902795362181681	0.366634513052649	NA
AT4G19100	176.70428617782	-0.456891939286393	0.384976975090705	-1.00517892880645	0.314810699493131	0.697058040187209
AT4G19191	9.34712757163861	-1.62764720118668	0.700533449807984	-2.24031782602908	0.0250702967806167	0.205397191592089
AT4G19500	125.425540989942	0.12889674591278	0.278056664352323	0.389772523923342	0.696704762794193	0.915283061243307
AT4G19510	447.551350594443	0.421363068495026	0.290866563603876	1.09023783940366	0.275608389022245	0.659624894964769
AT4G19580	1.36898704315064	-0.322023147499895	1.3635806700451	-0.56195456705662	0.574146974182216	NA
AT4G19570	2.3593371670228	-1.54369897987156	1.17898523026216	-1.72346619907902	0.0848042525654397	NA
AT4G19600	335.523588821912	0.0690492375496254	0.210706568653463	0.320491753110054	0.748595581017189	0.933701345360343
AT1G48820	22.5074236811111	-0.246034188301421	0.841651264183802	-0.340629298382423	0.733382670200945	0.92909006833661
AT4G19830	202.586564056541	0.0417798799571824	0.236839241864114	0.336602967020049	0.736416219246083	0.929485341074512
AT4G20390	66.5630261379797	-0.479749813340781	0.755531466913438	-0.967628838895069	0.333229769113006	0.712958619138968
AT5G44500	523.331200925729	-0.493609379908483	0.148142521211747	-3.23948824269628	0.00119744403181564	0.0270169431945141
AT4G20450	17.6417121337352	-0.82241775838682	0.474129368997132	-1.56749317076837	0.11699946125733	0.454076786136403
AT4G12770	749.789036370621	0.0443414367075454	0.172338713153879	0.186968801355955	0.851685094475727	0.965797589555874
AT4G21690	0.204841587158215	0	0.919025222976186	0	1	NA
AT4G21610	40.5450862795741	-0.204976782951179	0.340567248374607	-0.718916994349904	0.472192064781588	0.807884075940575
AT1G11270	0.105740199457544	0	0.916610705443964	0	1	NA
AT4G21590	43.7442612410599	0.0824786142884296	0.608221240598787	0.192278685560408	0.847523913340484	0.963839874808341
AT4G21534	138.992383339704	1.40249773374738	0.426708689584372	2.83184132339741	0.00462808091518112	0.0705883654821582
AT4G21100	109.544581294969	-0.349749739418391	0.277023930789404	-1.29456521845339	0.195470257395533	0.567450157219232
AT4G21000	0.364617517111468	0.00187630891441308	0.921298690343591	0.00304395246717032	0.997571281073236	NA
AT3G26010	1.35808043962226	-0.451142409659262	1.26707484776728	-0.429093202618659	0.667855398800193	NA
AT4G20960	92.0830845712841	-0.056661793023283	0.271783499600737	-0.12854441361468	0.897718152754756	0.97998663916194
AT4G20930	126.346652396457	0.675058438593898	0.312126517686362	1.9850582389682	0.0471379923243016	0.289918626520016
AT4G04860	248.120957809221	0.121986071652139	0.240285810711694	0.523969250147227	0.600299927518727	0.876379935105083
AT4G21830	313.154208768961	-0.304056199483817	0.660416265615551	-0.466694046819274	0.640718789597931	0.893867616133168
AT3G04220	142.028448935867	-0.0973645595827721	0.274758634210324	-0.485437658663259	0.627365924562448	0.887978195516717
AT1G53360	0.964362757409788	0.198697930262405	1.36678714366733	0.0810910215892262	0.93536956590736	NA
AT4G22560	14.4413136572029	-0.367636567310566	0.638710417652987	-0.571556371562761	0.567622559736684	0.86227540079309
AT4G24100	281.571185706395	0.60563013619023	0.25147388708715	2.29098955679757	0.0219640176690044	0.190238319124176
AT4G24090	106.68144691086	0.330125574881762	0.285058460142065	1.38429896249084	0.16626693159542	0.52886000995782
AT4G35240	224.7116617327	-0.197288824687259	0.207053013628232	-0.877204274164479	0.380375694957203	0.749732245644966
AT4G35210	14.753575661403	-0.530553014919632	0.712574005415317	-0.647000813040077	0.517631417274205	0.835666675601473
AT4G35190	11.2197461827332	-0.839911308280326	0.652373245552098	-1.17247432338863	0.241006675021548	0.624494832717246
AT4G35110	315.017541204013	0.206886981387414	0.323444759289433	0.296389109239378	0.766932941470032	0.938941223404565
AT4G35100	6697.77281960813	0.470274024671353	0.308986407982998	1.62098199151563	0.105021500931846	0.431371894754218
AT4G35060	60.7657337365414	0.324188365016821	0.499271843796428	0.677389919138156	0.498158592696465	0.824674067625888
AT4G34920	468.058656025321	0.746643743966862	0.265100600454291	2.78067686187279	0.00542457025255857	0.079000973795205
AT4G34550	0.0257803642537648	0	0.91573789900157	0	1	NA
AT4G34520	0.0889558279940086	0.156088817620221	0.917702110210176	0.247015905693445	0.804895914475523	NA
AT4G34510	0.121624175055141	0	0.916605886818112	0	1	NA
AT4G34419	0	NA	NA	NA	NA	NA
AT1G55990	39.8883248952533	0.800996312403767	0.821030635397923	0.633996468918328	0.526083126549239	0.842098659477923
AT4G33600	0.167723375925034	0	0.916600221109678	0	1	NA
AT1G02980	2.90383947325145	1.15771911735485	1.05683591905504	0.459622670606561	0.645787083712312	NA
AT4G33960	61.5064423147827	2.0643995326929	0.416099010573802	4.54879554118471	5.3953831218047e-06	0.000432971897063615
AT4G33910	232.292352758204	0.720880491587814	0.29382271158089	2.31065153807691	0.0208521100673126	0.183899773748076
AT4G32915	91.0636964471002	-0.766054160037828	0.237118528548248	-3.09391205426143	0.00197536032695024	0.0390986661077492
AT4G32880	423.548111969468	0.150229477345394	0.429481465947467	0.110350823959236	0.912131151654339	0.984996577806426
AT4G32790	56.062520223949	0.403686114877605	0.335142030499938	1.04843696408776	0.294437330566289	0.678913082314484
AT4G32520	449.822033221673	-0.200215493614955	0.161837919720771	-1.16589491883419	0.243656933616314	0.627452243831097
AT4G32140	109.863575445618	0.438387114504047	0.265262961041401	1.50663043252122	0.131905412329388	0.478133880411312
AT2G01790	0.636583440815286	0.0694997959845582	0.947084905198818	0.0255407405570192	0.979623652810649	NA
AT4G31940	97.976685517045	0.388091006426547	1.15572035354476	0.78547517329174	0.432175020936142	0.784394815637491
AT4G31810	262.539464116139	-0.368242195594115	0.191796683902092	-1.84669433138032	0.0647914537283509	0.34702876415757
AT4G31460	162.508787043408	-0.226639044529528	0.236023416185377	-0.837688363974249	0.402205750257596	0.765808893527198
AT4G31270	49.9853353564907	-0.152429897114737	0.403366647483558	-0.157567052119547	0.874797967789105	0.974217487934458
AT4G31150	78.9683054686818	-0.180016577583367	0.296726447103204	-0.613576433965449	0.539495260147421	0.848781511919381
AT4G31080	87.6333440390013	0.0183243220540375	0.24442366394378	0.0973203450039953	0.922471999712765	0.988075840520323
AT4G31060	1.60081645949371	-0.777908249475817	1.21030517098217	-0.346441590931176	0.729010872993994	NA
AT4G30860	45.0273262336142	-0.981218533350802	0.372523361728898	-2.5894449768963	0.00961307843217736	0.114663835538716
AT4G29770	0.406230092363144	-0.053011674223487	1.16093459617391	-0.228146226965959	0.819532563651935	NA
AT4G30620	140.292315247761	-0.144134385979726	0.275661858842443	-0.479902702179608	0.631296579728139	0.889714100619666
AT4G30540	82.8528705593382	-0.418501164552549	0.496161723322706	-1.27741552287975	0.201455587332527	0.575238265599666
AT4G30390	48.0469789397867	0.212962190758864	0.370585956402904	0.571983835315789	0.56733292586521	0.86227540079309
AT4G30180	14.3543989036957	-0.582185269883927	0.910702002362865	-0.690573472953992	0.489833622607794	0.818899181362142
AT4G30140	630.329028094698	0.00811590430722969	1.18116055717406	-0.904608599472048	0.365672777930382	0.739068048966279
AT4G29920	112.945809553523	-0.775137646527798	0.573240733489054	-1.0789222508526	0.280622388741235	0.663901286376018
AT4G29560	6.3377430703563	-0.302252962941835	0.696639003940514	-0.372796813175949	0.709299674874861	0.919147057518304
AT4G29540	33.9859697707754	-0.507379787455903	0.41700226663853	-1.22442579491245	0.220791643422494	0.598476292761514
AT4G28390	103.641101995581	3.66871004867996	0.435961743935172	7.89019504857723	3.01714606963993e-15	4.37938752008235e-12
AT4G28370	181.420011565273	0.309288151234234	0.225262988692634	1.30118774812722	0.193194197941326	0.56428566927547
AT4G28350	124.068475753062	0.85810456989471	0.382823899906154	1.77687842430077	0.0755882449717199	0.372169833785841
AT4G28020	39.2405239237772	-0.496631841609183	0.432834236601971	-1.16080946497836	0.245719393000091	0.628034732367489
AT4G27900	137.423331843867	0.72815762992343	0.307824376289231	2.29968434894527	0.0214661094547834	0.187604964617871
AT4G26970	817.292475113575	0.607523057605111	0.408490232630762	1.27779167246989	0.201322891427089	0.575047904702696
AT4G26210	358.152985848677	0.174909459975774	0.133610237409403	1.31900498626908	0.187167445489936	0.556138548642918
AT5G23790	0.310210973981352	0	0.918129138773208	0	1	NA
AT4G24810	73.9208182659174	-0.134924832402482	0.309587837914235	-0.182320432211727	0.855331264823179	0.966973451722602
AT4G35870	99.1484753980966	0.195331778345173	0.259839309008019	0.519054147954024	0.603722981857052	0.877787048960621
AT4G35650	0.656769265740556	0.140854131076096	1.37107360726641	-0.119523489306005	0.904860631650144	NA
AT4G35460	5.01479404280164	-0.646035911775701	0.792503945900397	-0.742923544665676	0.45752797012109	0.798279293155278
AT4G23880	48.1826096931588	0.596466254870848	0.606565663126692	0.829874502744887	0.406609742114567	0.768148426046803
AT4G24060	172.217947383948	0.00550788171860747	0.227491273411766	0.111526942867392	0.911198501550128	0.984569199751869
AT4G36350	0.136733423572834	0	0.917394088992813	0	1	NA
AT4G36570	2.75393619220511	-2.0167230361899	1.24475356085761	-0.819471900352706	0.412517227552536	NA
AT4G36600	0.596700189916512	0.640724522684053	0.923096536110504	0.602953734203862	0.546539467854449	NA
AT4G36620	31.8941557387264	-0.150258698163305	0.577306024962388	-0.0979278097178108	0.921989617153261	0.987955407663827
AT4G36680	83.7257060428315	-0.291781435960793	0.313267883546769	-0.863870537020812	0.387659013607626	0.754525052968782
AT4G36700	0.984997213830261	0.304933975824018	1.31232547083667	0.789248121262154	0.429967001588188	NA
AT4G37220	208.96000938356	1.53470891826026	0.564512009635292	2.77179378838078	0.00557483403516318	0.080582953713255
AT4G37030	127.461750244097	2.0251417527968	0.48666064958806	3.62789798709965	0.000285738110697646	0.00970172789889201
AT4G37020	54.2755823219679	-0.450746754781284	0.3032160692382	-1.42805404549612	0.153276303176862	0.51066691827364
AT5G38344	21.9700418058948	-0.353010468053452	0.505123133306451	-0.579496153127319	0.562254441554334	0.860121892059845
AT3G44670	6.69103867397996	-0.875131523370656	1.12892966570346	-1.48305365260814	0.138060156529998	0.489762078704582
AT4G37410	498.412469908315	-0.580499791750435	0.522027720852509	-0.951402895040456	0.341399891275437	0.719609143104811
AT4G37480	103.747632568335	0.169115308987504	0.2754300030813	0.626665019828106	0.530878837964419	0.844436293337853
AT4G37650	276.849146878985	-0.507333766104388	0.31408652835756	-1.45645936316685	0.145265675447467	0.499679420738508
AT4G37660	78.2277637057131	0.631341168845783	0.309110400183071	2.11805586837246	0.0341703364514672	0.246552991015599
AT4G37925	241.555762553776	-0.179806316059465	1.03036181619483	-0.752380559211352	0.451822234292134	0.795633262899161
AT4G37990	683.156824673176	0.471225192750136	0.515282372182494	1.01292937543754	0.311093895997811	0.693964172443418
AT4G38062	31.1496065531389	-1.16410304359197	0.527704556607438	-1.86051695613231	0.0628124217562453	0.340586902431231
AT4G38070	0.032710222083735	0	0.915743537311606	0	1	NA
AT4G38100	139.881281485285	-0.207388622216319	0.209037084509002	-0.955085068811488	0.339534679073803	0.718037442972057
AT2G22480	266.080613969972	0.34512135971656	0.304909925202401	0.946813521830105	0.343733810263814	0.721517896743204
AT1G26290	7.80467855894724	1.04667198488255	0.671690385101868	1.64260333389589	0.100465030540255	0.421787159831249
AT4G40070	46.1151148033477	-0.321706099520753	0.882794571068861	-0.547118530973639	0.584297301937064	0.870002599174199
AT4G39970	329.382431547865	0.187798903461039	0.329672902166237	0.703336597588775	0.481846008370647	0.813334022075775
AT4G39850	801.409422163656	0.405416157462914	0.224694867464841	1.65141198292463	0.0986544796579365	0.418343525448691
AT4G39820	226.590746853676	0.0323733070985092	0.15665344401481	0.197567340384492	0.84338358968389	0.96246889885778
AT4G39753	0.25158506388755	0	0.917394090611248	0	1	NA
AT4G39730	1521.25046613342	1.88209184009591	0.466699063171479	3.7883468798902	0.000151653013349617	0.00597622666634304
AT4G39610	11.3200166381914	0.488894015199806	1.10454362086591	-0.333327230495448	0.738887286585531	0.930551578544477
AT5G09270	82.7173037207392	0.528635386777642	0.390606941943226	1.34989504812073	0.177049650322988	0.54446050732244
AT4G39460	303.283178452866	-0.0290282662958711	0.168423064748102	-0.0928080539512715	0.926056052501941	0.989340882796181
AT4G39380	19.5519169393747	-1.53201302715826	0.595865059457246	-2.45664328841634	0.0140241862070196	0.146009049860692
AT4G39370	48.7191328862869	-0.189995815149956	0.335006171452627	-0.453806375328366	0.649968194554683	0.897607690125712
AT2G21790	797.024114195151	-0.114006982642521	0.328633194258148	-0.409057402456084	0.682497536059345	0.91056945523346
AT4G39230	87.5993535856482	0.232375415796613	0.470708489859787	0.123921348439593	0.901377549623244	0.981639357529237
AT4G39180	48.0581260985748	-0.0272533429168073	0.598408020487281	0.142196469807754	0.88692482014213	0.977173569338285
AT4G39170	580.084696052772	-0.232727768317835	0.20039518319796	-1.12145925895259	0.262092424072584	0.647506889951754
AT4G39100	325.408260036373	-0.167261111783599	0.195730707360455	-0.841270954448712	0.400196158541148	0.764322005424312
AT4G39020	30.0455739821211	0.0579134540793368	0.496382422744825	0.233222451284582	0.815588672888159	0.955361659142147
AT4G38800	325.081704714883	0.206473582090306	0.247740546108361	0.868182637988472	0.385294357322558	0.753282914634321
AT4G38790	723.83100510715	0.521868390206802	0.181406072700372	2.80645975463833	0.00500891689973982	0.0748886820254663
AT4G38730	163.522412855328	0.0364491310309134	0.21837419386974	0.259040790520556	0.795603768042019	0.9485264516005
AT4G38710	615.051242017086	-0.158659466587167	0.18900194554356	-0.82350491084176	0.410220925689138	0.770636914325712
AT4G38650	42.9562476693197	0.123450030278939	0.454745183497385	0.826602028419664	0.40846266729342	0.769099655488358
AT4G38640	240.68814508231	0.262120797755307	0.229871276781467	1.06668826312493	0.286112628829133	0.669728847321572
AT4G38600	1300.38629143472	0.357586396933577	0.186584987516779	1.79858309535076	0.072084653389538	0.364449235092533
AT4G38570	28.0879158197159	-0.566696293447443	0.477150444606067	-0.897127293544235	0.369650996189242	0.742082646757105
AT4G38560	9.94003413143148	0.340017536687707	0.609477247804153	0.706875124862821	0.479644083622143	0.812250136367128
AT4G38550	564.925114486717	0.903529034656587	0.397449171532941	1.67563824450888	0.0938090728966627	0.408662640151704
AT4G38480	62.7939692361849	-0.0739910887591115	0.353886712812094	-0.0390269622508835	0.96886889221685	0.999867185960012
AT4G38380	254.769558359048	0.336003686662859	0.218300131267015	1.55021167447211	0.1210907186544	0.460623220373061
AT3G46100	225.557421223076	-0.10039072931042	0.164419346485703	-0.552997020800909	0.580265450187772	0.869093256796889
AT4G14200	52.0759478154097	-0.261609430901453	0.309240132633906	-0.717543821970044	0.473038607019452	0.80803924724676
AT4G14220	78.7651892821773	-0.596269835933052	0.468403655143612	-0.998904620184404	0.317840897888316	0.699287689871917
AT4G14230	437.837274565847	0.316225055175328	0.231076185920663	1.13671904466982	0.25565575525973	0.638790983375984
AT4G14290	112.163045313086	-0.483787896333889	0.280352575747507	-1.63156200377146	0.102771788054147	0.426982428700834
AT4G14300	619.568938812845	0.0610447086556413	0.184560330233545	0.367997325721136	0.71287522825808	0.921063773147336
AT4G14310	137.537835390267	-0.402090788799758	0.35011149768913	-1.09075171590699	0.275382147708383	0.659624894964769
AT4G14320	1636.06455733826	-0.439747970545774	0.180916188898726	-2.33158470398387	0.019722549278696	0.177958158514295
AT4G14330	134.839926861064	-0.723714181123857	0.480938938358187	-1.38274150118771	0.166744141778222	0.529284061559764
AT4G14340	221.22866911485	-0.254529741687224	0.231011073147167	-1.03753276795511	0.299487632591561	0.68314242855943
AT4G14350	342.4672536921	0.0754162447987956	0.22329263636609	0.232797974299856	0.815918285989854	0.955361659142147
AT1G30480	327.454700460527	0.000374335097414329	0.220469107463482	0.0403335959132657	0.967827169896644	0.999490529877021
AT1G30440	482.066348566998	-0.54977959752516	0.257678367675794	-2.06021919154682	0.0393775910235443	0.265741526713714
AT3G28810	0	NA	NA	NA	NA	NA
AT1G30400	1340.13694217289	0.445975595137548	0.310663443065269	1.32099442975763	0.186503221531228	0.555111605029208
AT1G30320	221.636525375096	0.397647882990558	0.193910443767549	2.03076141027462	0.0422792033942368	0.274578361193444
AT1G30300	77.0174374222573	0.515126093470687	0.28203555844288	1.73134550907996	0.0833901591587964	0.38815210973712
AT1G30240	145.956188002082	-0.666792533533683	0.265953066677048	-2.44930340582884	0.014313282236176	0.147782305862308
AT1G30230	2513.13876120051	-0.201486733258601	0.159353595832097	-1.18370945331955	0.236528095571094	0.618378484066906
AT1G30220	169.511647517503	0.941802612790559	0.243769396424699	3.80132186244623	0.000143926195951777	0.0057762822144886
AT1G30210	163.964530275635	-0.490295190321027	0.247450643136604	-1.82210634299213	0.0684388514800644	0.357207254956048
AT1G30160	4.43638534353054	-0.856285588739372	1.03747766094114	-0.356053721176419	0.721800334160279	0.924214533678699
AT1G30170	28.1740897941418	0.890619565417109	1.03928851019658	0.986353330139892	0.323959758241853	0.705341383632074
AT1G30135	89.716377663174	0.989428484968063	1.09189350220622	0.845936738112369	0.39758803641833	0.762037590809744
AT1G30130	370.138752677101	0.303502060468683	0.311059525353033	0.98639734727652	0.323938166314312	0.705341383632074
AT1G30120	1143.16859576488	0.0635697455154981	0.198380075847085	0.400462105456802	0.688816188963079	0.912329140958051
AT1G30080	14.9682049818486	0.719003954630666	0.835069780321636	0.712545857909187	0.47612682499873	0.809643369894355
AT1G30050	9.68359650195458	-1.82099267240455	1.06143557080207	-2.20706472004127	0.027309538114247	0.216688443576648
AT1G30020	0.101393462738621	0	0.916605515445975	0	1	NA
AT1G30000	380.828217243533	0.527413049777531	0.20280825344064	2.40938771736017	0.0159793121770948	0.157501926377464
AT1G29930	32838.5709085933	-0.431558152620159	0.845712388500026	-0.738541348871179	0.46018555010737	0.79947256251448
AT1G29820	129.661257523823	0.0226915517542433	0.23620581936393	0.168488393868223	0.866199073500286	0.97077808492403
AT1G29790	267.512273316955	-0.0797954607706865	0.180254667174456	-0.404645394132358	0.685738186063951	0.911311163634831
AT1G29750	396.240974477456	-0.105217372566014	0.269367319433582	-0.573997416195088	0.565969549732206	0.861958438781311
AT1G29700	325.837507452911	-0.172753541617886	0.189575415489959	-0.630136540853022	0.528605254042345	0.843386123926863
AT1G29670	943.612168239773	0.776264345069005	0.458152454477923	1.49690373597458	0.134418307981542	0.482046137208666
AT1G29450	66.2540461569103	0.460556403713806	0.512350227656038	0.701358078766976	0.483079576845319	0.814260957175236
AT5G32440	640.241362939129	0.305080615475944	0.239837972867603	1.23154122897558	0.218120506481086	0.596324226265832
AT1G29380	51.143132408988	0.393964896409433	0.390220830877867	1.4075352657103	0.159268727617965	0.517492815120502
AT1G29340	518.3187975302	0.379645250834403	0.241299945054039	1.52134515757909	0.128173243650318	0.472102674658345
AT1G29330	176.950374133466	-0.088770197462947	0.264721243484583	-0.231602089317824	0.816847084591293	0.955420251768812
AT1G29320	242.24140403496	-0.240943046165244	0.270946913096563	-0.799850204274734	0.423797591479431	0.77864371677198
AT1G29300	88.7632313871379	-0.311928140471009	0.241582824215914	-1.21873217192713	0.222945862928848	0.60036716676824
AT1G29280	273.041324252032	0.814864315910234	0.530688692852242	1.32679181626965	0.184577558355141	0.552970744999973
AT1G29230	32.5095532070335	0.932735709438841	0.905711993322974	0.771056107726377	0.440673675432398	0.789560333599128
AT1G29170	132.575482602929	0.254682220532694	0.302184608940735	1.00266868405619	0.316020744316849	0.698444258124686
AT1G29070	1056.0472547253	-0.04906091130954	0.24601796930702	-0.118387522859166	0.905760611569048	0.98271566853682
AT1G28960	84.0813070556531	0.912045747959238	0.459968431497878	2.08622521858151	0.0369582268917152	0.256571700278954
AT1G28670	176.335995640719	0.388467005501659	0.321528781116196	1.17274534754285	0.240897940461617	0.624398858178638
AT1G28560	23.8149512636696	0.162617172271584	0.483792454611424	0.196364030282804	0.844325247828746	0.962905595932764
AT1G28530	70.2579117153409	0.156034250431727	0.304842274655244	0.432703036223075	0.665230523766033	0.903090368300836
AT1G28520	497.608609612319	0.434106710221232	0.184222425879316	2.28386349238568	0.0223795547833139	0.19229229282003
AT1G59675	0.0993729957444515	0	0.916605515445975	0	1	NA
AT1G02790	0.221286068918189	0	0.917403922969158	0	1	NA
AT1G28400	1746.05145479071	0.468657165061412	0.425288807565533	1.10631968505949	0.268588174428863	0.654036133851255
AT1G28395	111.334591358924	-0.369434575186375	0.234103675716079	-1.53459326672171	0.124883767631753	0.467689844035663
AT1G28390	120.04705974438	-0.516259087936284	0.298569145805087	-1.68403014454923	0.0921758431526825	0.405280422399542
AT1G28380	511.600178620937	0.911614517306787	0.389003886244941	1.91534192299285	0.0554489124540348	0.317178705131159
AT1G28260	734.294587914055	0.92202621468928	0.269344219980544	3.07112593626698	0.0021325318408924	0.0413175079028519
AT4G09190	0.93850266922707	0.472902440341401	1.32048447856151	-0.0521334904049732	0.958422327755909	NA
AT1G28200	531.261847914075	0.217289477905201	0.208482753284734	1.0070772397854	0.313897657750778	0.696138197441182
AT1G28110	205.68942352566	0.226538986409881	0.269023454388422	0.794239368669179	0.427056093643304	0.780910165198039
AT1G28080	11.164137254575	0.326253113785953	0.760962775129306	0.398246460656807	0.690448521540493	0.912768818203097
AT1G27980	322.240534859215	1.14731665688879	0.385370567646966	2.43185348623646	0.0150217823885382	0.152476343615127
AT1G27960	46.4981108117372	-0.10929175891013	0.424915285833131	-0.133989794848072	0.893410644197295	0.979071992025693
AT1G27910	149.984544119591	0.0858483957496812	0.242332418321778	0.449331638093358	0.653192437995838	0.897766566202488
AT1G27900	199.264042442049	-0.453302578039216	0.208503127529445	-2.21604491857005	0.0266884259830824	0.213176333775348
AT1G27850	336.377598477895	0.0357110635389494	0.159676606621801	0.236428272315562	0.813100359823135	0.954544858623668
AT1G27840	210.170799692103	-0.126035742994938	0.195208017548277	-0.580620347993349	0.561496355271187	0.859772218366573
AT1G27770	503.840541594328	0.607989999281835	0.248870528506571	2.32872618827706	0.0198735758423187	0.178287697873895
AT1G27752	326.785235616904	0.422609050542738	0.196731145801536	2.04088056727496	0.0412626998156579	0.27138756758073
AT1G27730	1278.56177777026	1.16697699319871	0.574763228233964	2.78004961880446	0.0054350593147469	0.0790876049659661
AT1G27700	14.7104539283962	-0.597411149985106	0.573751103819352	-0.964961033823082	0.334564329233228	0.713972247804995
